0,32,960,52,960,52,973,32,973,10
1,72,29,167,29,167,48,72,48,Stainless
2,173,29,227,29,227,48,173,48,Steel
3,233,29,279,29,279,48,233,48,Pipe
4,286,29,364,29,364,48,286,48,Nipples
5,370,29,385,29,385,48,370,48,&
6,391,29,437,29,437,48,391,48,Pipe
7,281,942,344,942,344,953,281,953,(Continued
8,347,942,362,942,362,953,347,953,on
9,365,942,417,942,417,953,365,953,following
10,420,942,452,942,452,953,420,953,page)
11,43,59,65,59,65,69,43,69,How
12,68,59,78,59,78,69,68,69,to
13,81,59,124,59,124,69,81,69,Measure
14,127,59,149,59,149,69,127,69,Pipe
15,152,59,172,59,172,69,152,69,Size
16,175,59,189,59,189,69,175,69,for
17,192,59,216,59,216,69,192,69,Male
18,219,59,240,59,240,69,219,69,NPT
19,243,59,253,59,253,69,243,69,or
20,256,59,277,59,277,69,256,69,BSP
21,280,59,371,59,371,69,280,69,Threads�Example
22,374,59,404,59,404,69,374,69,shows
23,407,59,427,59,427,69,407,69,pipe
24,430,59,448,59,448,69,430,69,size
25,451,59,462,59,462,69,451,69,8-Mar
26,53,70,74,70,74,79,53,79,Pipe
27,77,70,95,70,95,79,77,79,size
28,98,70,105,70,105,79,98,79,is
29,108,70,123,70,123,79,108,79,not
30,126,70,138,70,138,79,126,79,an
31,140,70,169,70,169,79,140,79,actual
32,172,70,218,70,218,79,172,79,measured
33,221,70,241,70,241,79,221,79,size
34,244,70,260,70,260,79,244,79,but
35,263,70,290,70,290,79,263,79,rather
36,293,70,304,70,304,79,293,79,an
37,43,79,80,79,80,89,43,89,industry
38,83,79,137,79,137,89,83,89,designation
39,143,79,166,79,166,89,143,89,Align
40,169,79,190,79,190,89,169,89,your
41,193,79,213,79,213,89,193,89,pipe
42,216,79,235,79,235,89,216,89,with
43,239,79,253,79,253,89,239,89,the
44,256,79,271,79,271,89,256,89,�0�
45,274,79,290,79,290,89,274,89,line
46,293,79,304,79,304,89,293,89,as
47,43,89,73,89,73,99,43,99,shown
48,78,89,96,89,96,99,78,99,The
