0,709,960,729,960,729,973,709,973,15
1,397,29,492,29,492,48,397,48,Stainless
2,498,29,551,29,551,48,498,48,Steel
3,558,29,604,29,604,48,558,48,Pipe
4,610,29,689,29,689,48,610,48,Fittings
5,60,56,207,56,207,72,60,72,Medium-Pressure
6,212,56,287,56,287,72,212,72,Stainless
7,292,56,334,56,334,72,292,72,Steel
8,340,56,418,56,418,72,340,72,Threaded
9,423,56,459,56,459,72,423,72,Pipe
10,465,56,527,56,527,72,465,72,Fittings
11,63,96,68,96,68,104,63,104,•
12,71,94,117,94,117,104,71,104,Maximum
13,120,94,163,94,163,104,120,104,Pressure:
14,166,94,192,94,192,104,166,104,1
15,195,94,209,94,209,104,195,104,psi
16,211,94,220,94,220,104,211,104,@
17,223,94,238,94,238,104,223,104,72°
18,240,94,249,94,249,104,240,104,F;
19,71,104,88,104,88,114,71,114,650
20,91,104,105,104,105,114,91,114,psi
21,108,104,116,104,116,114,108,114,@
22,119,104,140,104,140,114,119,114,350°
23,142,104,148,104,148,114,142,114,F
24,150,104,163,104,163,114,150,114,for
25,166,104,194,104,194,114,166,114,steam
26,64,86,68,86,68,94,64,94,•
27,71,85,90,85,90,94,71,94,Use
28,92,85,112,85,112,94,92,94,with
29,115,85,128,85,128,94,115,94,air
30,131,85,162,85,162,94,131,94,natural
31,165,85,185,85,185,94,165,94,gas
32,188,85,201,85,201,94,188,94,oil
33,204,85,236,85,236,94,204,94,steam
34,239,85,264,85,264,94,239,94,water
35,332,88,360,88,360,98,332,98,These
36,363,88,389,88,389,98,363,98,Class
37,392,88,415,88,415,98,392,98,1000
38,418,88,449,88,449,98,418,98,fittings
39,452,88,475,88,475,98,452,98,meet
40,478,88,528,88,528,98,478,98,ANSI/MSS
41,531,88,566,88,566,98,531,98,SP-114
42,568,88,586,88,586,98,568,98,and
43,589,88,617,88,617,98,589,98,ASTM
44,620,88,644,88,644,98,620,98,A182
45,79,121,99,121,99,131,79,131,Pipe
46,102,121,122,121,122,131,102,131,Size
47,231,121,249,121,249,131,231,131,304
48,204,131,249,131,249,140,204,140,Stainless
49,252,131,277,131,277,140,252,140,Steel
50,327,121,344,121,344,131,327,131,316
51,299,131,344,131,344,140,299,140,Stainless
52,347,131,372,131,372,140,347,140,Steel
53,60,131,73,131,73,140,60,140,(A)
54,128,131,141,131,141,140,128,140,(B)
55,66,143,78,143,78,153,66,153,4-Jan
56,128,143,139,143,139,153,128,153,8-Jan
57,196,143,244,143,244,153,196,153,4464K371
58,259,143,285,143,285,153,259,153,$5.67 
59,294,143,342,143,342,153,294,153,4452K581
60,360,143,386,143,386,153,360,153,$8.38 
61,66,153,78,153,78,162,66,162,8-Mar
62,128,153,139,153,139,162,128,162,8-Jan
63,196,153,244,153,244,163,196,163,4464K651
64,264,153,285,153,285,162,264,162,6.69
65,294,153,342,153,342,163,294,163,4452K811
66,365,153,386,153,386,162,365,162,9.97
67,66,162,78,162,78,172,66,172,8-Mar
68,128,162,139,162,139,172,128,172,4-Jan
69,196,163,244,163,244,172,196,172,4464K372
70,264,162,285,162,285,172,264,172,6.69
71,294,163,342,163,342,172,294,172,4452K582
72,365,162,386,162,386,172,365,172,9.97
73,66,172,78,172,78,182,66,182,2-Jan
74,128,172,139,172,139,182,128,182,8-Jan
75,196,172,244,172,244,182,196,182,4464K434
76,264,172,285,172,285,182,264,182,8.28
77,294,172,342,172,342,182,294,182,4452K591
78,360,172,386,172,386,182,360,182,13.57
79,66,182,78,182,78,192,66,192,2-Jan
80,128,182,139,182,139,192,128,192,4-Jan
81,196,182,244,182,244,192,196,192,4464K652
82,264,182,285,182,285,192,264,192,8.28
83,294,182,342,182,342,192,294,192,4452K812
84,360,182,386,182,386,192,360,192,13.57
85,66,192,78,192,78,201,66,201,2-Jan
86,128,192,139,192,139,201,128,201,8-Mar
87,196,192,244,192,244,201,196,201,4464K373
88,264,192,285,192,285,201,264,201,8.28
89,294,192,342,192,342,201,294,201,4452K583
90,360,192,386,192,386,201,360,201,13.57
91,66,204,78,204,78,214,66,214,4-Mar
92,128,204,139,204,139,214,128,214,8-Jan
93,196,204,244,204,244,214,196,214,4464K435
94,259,204,285,204,285,214,259,214,10.73
95,294,204,342,204,342,214,294,214,4452K592
96,360,204,386,204,386,214,360,214,16.18
97,66,214,78,214,78,224,66,224,4-Mar
98,128,214,139,214,139,224,128,224,4-Jan
99,196,214,244,214,244,224,196,224,4464K436
100,259,214,285,214,285,224,259,224,12.16
101,294,214,342,214,342,224,294,224,4452K813
102,360,214,386,214,386,224,360,224,16.18
103,66,223,78,223,78,233,66,233,4-Mar
104,128,223,139,223,139,233,128,233,8-Mar
105,196,224,244,224,244,233,196,233,4464K653
106,259,224,285,224,285,233,259,233,10.73
107,294,224,342,224,342,233,294,233,4452K814
108,360,224,386,224,386,233,360,233,17.31
109,66,233,78,233,78,243,66,243,4-Mar
110,128,233,139,233,139,243,128,243,2-Jan
111,196,233,244,233,244,243,196,243,4464K374
112,259,233,285,233,285,243,259,243,10.73
113,294,233,342,233,342,243,294,243,4452K584
114,360,233,386,233,386,243,360,243,17.31
115,60,246,66,246,66,256,60,256,1
