0,709,960,729,960,729,973,709,973,11
1,324,29,418,29,418,48,324,48,Stainless
2,425,29,478,29,478,48,425,48,Steel
3,485,29,531,29,531,48,485,48,Pipe
4,537,29,615,29,615,48,537,48,Nipples
5,621,29,636,29,636,48,621,48,&
6,643,29,689,29,689,48,643,48,Pipe
7,309,942,372,942,372,953,309,953,(Continued
8,375,942,390,942,390,953,375,953,on
9,393,942,445,942,445,953,393,953,following
10,448,942,480,942,480,953,448,953,page)
11,583,60,649,60,649,71,583,71,(Continued)
12,329,86,350,86,350,96,329,96,NPT
13,353,86,400,86,400,96,353,96,Threaded
14,403,86,415,86,415,96,403,96,on
15,418,86,438,86,438,96,418,96,One
16,441,86,460,86,460,96,441,96,End
17,60,96,81,96,81,106,60,106,Pipe
18,60,106,80,106,80,116,60,116,Size
19,175,106,184,106,184,116,175,116,"1"""
20,204,106,225,106,225,116,204,116,"1 1/2"""
21,257,106,266,106,266,116,257,116,"2"""
22,286,106,307,106,307,116,286,116,"2 1/2"""
23,338,106,348,106,348,116,338,116,"3"""
24,369,106,390,106,390,116,369,116,"3 1/2"" "
25,423,106,432,106,432,116,423,116,"4"""
26,454,106,475,106,475,116,454,116,"4 1/2"""
27,508,106,517,106,517,116,508,116,"5"""
28,538,106,559,106,559,116,538,116,"5 1/2"" "
29,592,106,602,106,602,116,592,116,"6"""
30,635,106,644,106,644,116,635,116,"8"""
31,671,106,686,106,686,116,671,116,"10"""
32,714,106,729,106,729,116,714,116,"12"""
33,66,118,78,118,78,128,66,128,8-Jan
34,92,118,144,118,144,128,92,128,.9157K161
35,158,118,184,118,184,128,158,128,$1.65 
36,199,118,225,118,225,128,199,128,$1.65 
37,240,118,266,118,266,128,240,128,$1.92 
38,281,118,307,118,307,128,281,128,$2.20 
39,322,118,348,118,348,128,322,128,$2.47 
40,364,118,390,118,390,128,364,128,$2.85 
41,406,118,432,118,432,128,406,128,$3.10 
42,449,118,475,118,475,128,449,128,$3.38 
43,491,118,517,118,517,128,491,128,$3.68 
44,533,118,559,118,559,128,533,128,$3.95 
45,576,118,602,118,602,128,576,128,$4.25 
46,618,118,644,118,644,128,618,128,$5.54 
47,660,118,686,118,686,128,660,128,$6.73 
48,703,118,729,118,729,128,703,128,$7.88 
49,66,128,78,128,78,138,66,138,4-Jan
50,92,128,144,128,144,138,92,138,.9157K162
51,164,128,184,128,184,138,164,138,1.45
52,205,128,225,128,225,138,205,138,1.76
53,246,128,266,128,266,138,246,138,2.09
54,287,128,307,128,307,138,287,138,2.44
55,328,128,348,128,348,138,328,138,2.8
56,370,128,390,128,390,138,370,138,3.24
57,412,128,432,128,432,138,412,138,3.62
58,455,128,475,128,475,138,455,138,4.01
59,497,128,517,128,517,138,497,138,4.34
60,539,128,559,128,559,138,539,138,4.72
61,582,128,602,128,602,138,582,138,5.05
62,624,128,644,128,644,138,624,138,6.68
63,666,128,686,128,686,138,666,138,8.18
64,709,128,729,128,729,138,709,138,9.61
65,66,138,78,138,78,148,66,148,8-Mar
66,92,138,144,138,144,148,92,148,.9157K163
67,164,138,184,138,184,147,164,147,1.73
68,205,138,225,138,225,147,205,147,2.03
69,246,138,266,138,266,147,246,147,2.42
70,287,138,307,138,307,147,287,147,2.83
71,328,138,348,138,348,147,328,147,3.27
72,370,138,390,138,390,147,370,147,3.82
73,412,138,432,138,432,147,412,147,4.23
74,455,138,475,138,475,147,455,147,4.64
75,497,138,517,138,517,147,497,147,5.08
76,539,138,559,138,559,147,539,147,5.52
77,582,138,602,138,602,147,582,147,5.93
78,624,138,644,138,644,147,624,147,7.88
79,666,138,686,138,686,147,666,147,9.69
80,703,138,729,138,729,147,703,147,11.36
81,66,147,78,147,78,157,66,157,2-Jan
82,92,147,144,147,144,157,92,157,.9157K164
83,164,147,184,147,184,157,164,157,2.11
84,205,147,225,147,225,157,205,157,2.5
85,246,147,266,147,266,157,246,157,2.91
86,287,147,307,147,307,157,287,157,3.43
87,328,147,348,147,348,157,328,157,3.95
88,370,147,390,147,390,157,370,157,4.61
89,412,147,432,147,432,157,412,157,5.16
90,455,147,475,147,475,157,455,157,5.69
91,497,147,517,147,517,157,497,157,6.24
92,539,147,559,147,559,157,539,157,6.75
93,582,147,602,147,602,157,582,157,7.27
94,624,147,644,147,644,157,624,157,9.64
95,660,147,686,147,686,157,660,157,11.89
96,703,147,729,147,729,157,703,157,13.98
97,66,157,78,157,78,167,66,167,4-Mar
98,92,157,144,157,144,167,92,167,.9157K165
99,164,157,184,157,184,167,164,167,2.64
100,205,157,225,157,225,167,205,167,2.8
101,246,157,266,157,266,167,246,167,3.24
102,287,157,307,157,307,167,287,167,3.84
103,328,157,348,157,348,167,328,167,4.42
104,370,157,390,157,390,167,370,167,5.14
105,412,157,432,157,432,167,412,167,5.74
106,455,157,475,157,475,167,455,167,6.35
107,497,157,517,157,517,167,497,167,6.92
108,539,157,559,157,559,167,539,167,7.5
109,582,157,602,157,602,167,582,167,8.07
110,618,157,644,157,644,167,618,167,10.65
111,660,157,686,157,686,167,660,167,13.12
112,703,157,729,157,729,167,703,167,15.48
113,60,170,66,170,66,179,60,179,1
114,96,170,144,170,144,179,96,179,9157K166
115,205,170,225,170,225,179,205,179,3.51
116,246,170,266,170,266,179,246,179,4.31
117,287,170,307,170,307,179,287,179,5.02
118,328,170,348,170,348,179,328,179,5.79
119,370,170,390,170,390,179,370,179,6.75
120,412,170,432,170,432,179,412,179,7.55
121,455,170,475,170,475,179,455,179,8.34
122,497,170,517,170,517,179,497,179,9.11
123,539,170,559,170,559,179,539,179,9.88
124,576,170,602,170,602,179,576,179,10.68
125,618,170,644,170,644,179,618,179,14.22
126,660,170,686,170,686,179,660,179,17.51
127,703,170,729,170,729,179,703,179,20.64
128,60,179,78,179,78,189,60,189,1 1/4
129,92,179,144,179,144,189,92,189,.9157K167
130,205,179,225,179,225,189,205,189,4.72
131,246,179,266,179,266,189,246,189,5.46
132,287,179,307,179,307,189,287,189,6.37
133,328,179,348,179,348,189,328,189,7.36
134,370,179,390,179,390,189,370,189,8.6
135,412,179,432,179,432,189,412,189,9.61
136,449,179,475,179,475,189,449,189,10.63
137,491,179,517,179,517,189,491,189,11.62
138,533,179,559,179,559,189,533,189,12.61
139,576,179,602,179,602,189,576,189,13.59
140,618,179,644,179,644,189,618,189,17.93
141,660,179,686,179,686,189,660,189,22.18
142,703,179,729,179,729,189,703,189,26.17
143,60,189,78,189,78,199,60,199,1 1/2
144,92,189,144,189,144,199,92,199,.9157K168
145,205,189,225,189,225,199,205,199,5.46
146,246,189,266,189,266,199,246,199,5.87
147,287,189,307,189,307,199,287,199,6.97
148,328,189,348,189,348,199,328,199,8.1
149,370,189,390,189,390,199,370,199,9.47
150,406,189,432,189,432,199,406,199,10.57
151,449,189,475,189,475,199,449,199,11.69
152,491,189,517,189,517,199,491,199,12.79
153,533,189,559,189,559,199,533,199,13.89
154,576,189,602,189,602,199,576,199,14.99
155,618,189,644,189,644,199,618,199,19.87
156,660,189,686,189,686,199,660,199,24.54
157,703,189,729,189,729,199,703,199,28.97
158,60,199,66,199,66,209,60,209,2
159,96,199,144,199,144,209,96,209,9157K169
160,246,199,266,199,266,209,246,209,8.43
161,287,199,307,199,307,209,287,209,9.06
162,322,199,348,199,348,209,322,209,10.32
163,364,199,390,199,390,209,364,209,12.13
164,406,199,432,199,432,209,406,209,13.53
165,449,199,475,199,475,209,449,209,14.96
166,491,199,517,199,517,209,491,209,16.39
167,533,199,559,199,559,209,533,209,17.82
168,576,199,602,199,602,209,576,209,19.24
169,618,199,644,199,644,209,618,209,25.69
170,660,199,686,199,686,209,660,209,31.79
171,703,199,729,199,729,209,703,209,37.5
172,60,208,78,208,78,218,60,218,2 1/2
173,92,208,144,208,144,218,92,218,9157K171
174,281,209,307,209,307,218,281,218,16.66
175,322,209,348,209,348,218,322,218,18.83
176,364,209,390,209,390,218,364,218,21.61
177,406,209,432,209,432,218,406,218,23.72
178,449,209,475,209,475,218,449,218,25.51
179,491,209,517,209,517,218,491,218,21.36
180,533,209,559,209,559,218,533,218,27.67
181,576,209,602,209,602,218,576,218,31.98
182,618,209,644,209,644,218,618,218,41.93
183,660,209,686,209,686,218,660,218,51.17
184,703,209,729,209,729,218,703,218,59.84
185,60,221,66,221,66,231,60,231,3
186,96,221,144,221,144,231,96,231,9157K172
187,281,221,307,221,307,231,281,231,22.84
188,322,221,348,221,348,231,322,231,25.23
189,364,221,390,221,390,231,364,231,28.75
190,406,221,432,221,432,231,406,231,31.51
191,449,221,475,221,475,231,449,231,32.06
192,491,221,517,221,517,231,491,231,34.84
193,533,221,559,221,559,231,533,231,37.64
194,576,221,602,221,602,231,576,231,40.08
195,618,221,644,221,644,231,618,231,54.84
196,660,221,686,221,686,231,660,231,66.68
197,703,221,729,221,729,231,703,231,77.82
198,60,231,66,231,66,241,60,241,4
199,96,231,144,231,144,241,96,241,9157K173
200,281,231,307,231,307,241,281,241,28.34
201,322,231,348,231,348,241,322,241,29.76
202,364,231,390,231,390,241,364,241,39.25
