0,32,960,52,960,52,973,32,973,20
1,72,29,167,29,167,48,72,48,Stainless
2,173,29,227,29,227,48,173,48,Steel
3,233,29,279,29,279,48,233,48,Pipe
4,286,29,364,29,364,48,286,48,Fittings
5,281,943,344,943,344,954,281,954,(Continued
6,347,943,362,943,362,954,347,954,on
7,365,943,417,943,417,954,365,954,following
8,420,943,452,943,452,954,420,954,page)
9,35,229,39,229,39,237,35,237,•
10,43,227,63,227,63,237,43,237,Pipe
11,66,227,101,227,101,237,66,237,Nipples
12,104,227,122,227,122,237,104,237,and
13,125,227,148,227,148,237,125,237,Pipe:
14,151,227,170,227,170,237,151,237,Use
15,173,227,214,227,214,237,173,237,threaded
16,43,237,86,237,86,247,43,247,Schedule
17,89,237,101,237,101,247,89,247,80
18,103,237,148,237,148,247,103,247,thick-wall
19,151,237,191,237,191,247,151,247,stainless
20,194,237,216,237,216,247,194,247,steel
21,43,247,62,247,62,256,43,256,(see
22,65,247,93,247,93,256,65,256,pages
23,96,247,126,247,126,256,96,256,22-23)
24,32,211,150,211,150,226,32,226,High-Pressure
25,156,211,230,211,230,226,156,226,Stainless
26,236,211,278,211,278,226,236,226,Steel
27,283,211,361,211,361,226,283,226,Threaded
28,366,211,403,211,403,226,366,226,Pipe
29,408,211,470,211,470,226,408,226,Fittings
30,288,227,306,227,306,237,288,237,Use
31,309,227,335,227,335,237,309,237,these
32,338,227,366,227,366,237,338,237,heavy
33,369,227,390,227,390,237,369,237,duty
34,393,227,425,227,425,237,393,237,fittings
35,428,227,436,227,436,237,428,237,in
36,440,227,504,227,504,237,440,237,high-pressure
37,508,227,527,227,527,237,508,237,flow
38,530,227,587,227,587,237,530,237,applications
39,594,227,628,227,628,237,594,237,Fittings
40,631,227,646,227,646,237,631,237,are
41,649,227,680,227,680,237,649,237,forged
42,683,227,701,227,701,237,683,237,and
43,277,237,303,237,303,247,277,247,Class
44,306,237,332,237,332,247,306,247,3000
45,335,237,365,237,365,247,335,247,unless
46,368,237,413,237,413,247,368,247,otherwise
47,416,237,445,237,445,247,416,247,stated
48,288,247,305,247,305,256,288,256,304
49,308,247,352,247,352,256,308,256,stainless
50,355,247,379,247,379,256,355,256,steel
51,383,247,414,247,414,256,383,256,fittings
52,417,247,439,247,439,256,417,256,have
53,442,247,462,247,462,256,442,256,very
54,465,247,489,247,489,256,465,256,good
55,493,247,536,247,536,256,493,256,corrosion
56,539,247,587,247,587,256,539,256,resistance
57,593,247,610,247,610,256,593,256,316
58,614,247,658,247,658,256,614,256,stainless
59,661,247,685,247,685,256,661,256,steel
60,688,247,701,247,701,256,688,256,fit-
61,277,256,299,256,299,266,277,266,tings
62,302,256,324,256,324,266,302,266,have
63,326,256,367,256,367,266,326,266,excellent
64,369,256,412,256,412,266,369,266,corrosion
65,415,256,461,256,461,266,415,266,resistance
66,466,256,483,256,483,266,466,266,347
67,486,256,529,256,529,266,486,266,stainless
68,531,256,555,256,555,266,531,266,steel
69,557,256,588,256,588,266,557,266,fittings
70,591,256,612,256,612,266,591,266,have
71,615,256,655,256,655,266,615,266,excellent
72,658,256,701,256,701,266,658,266,corrosion
73,277,266,325,266,325,276,277,276,resistance
74,328,266,345,266,345,276,328,276,and
75,348,266,365,266,365,276,348,276,can
76,368,266,413,266,413,276,368,276,withstand
77,416,266,463,266,463,276,416,276,prolonged
78,466,266,486,266,486,276,466,276,heat
79,489,266,532,266,532,276,489,276,exposure
80,35,295,39,295,39,303,35,303,•
81,43,294,61,294,61,304,43,304,Use
82,64,294,83,294,83,304,64,304,with
83,86,294,99,294,99,304,86,304,air
84,102,294,144,294,144,304,102,304,hydraulic
85,147,294,170,294,170,304,147,304,fluid
86,43,304,74,304,74,313,43,313,natural
87,77,304,97,304,97,313,77,313,gas
88,100,304,113,304,113,313,100,313,oil
89,116,304,148,304,148,313,116,313,steam
90,150,304,176,304,176,313,150,313,water
91,32,630,39,630,39,642,32,642,
92,42,631,88,631,88,641,42,641,Maximum
93,91,631,131,631,131,641,91,641,pressure
94,134,631,141,631,141,641,134,641,is
95,144,631,170,631,170,641,144,641,2
96,173,631,187,631,187,641,173,641,psi
97,189,631,198,631,198,641,189,641,@
98,201,631,216,631,216,641,201,641,72°
99,218,631,227,631,227,641,218,641,F;
100,229,631,255,631,255,641,229,641,2
101,258,631,272,631,272,641,258,641,psi
102,275,631,283,631,283,641,275,641,@
103,286,631,308,631,308,641,286,641,350°
104,309,631,315,631,315,641,309,641,F
105,318,631,330,631,330,641,318,641,for
106,333,631,362,631,362,641,333,641,steam
107,32,282,53,282,53,292,32,292,NPT
108,56,282,117,282,117,292,56,292,Connectors
109,120,282,168,282,168,292,120,292,Adapters
110,171,282,199,282,199,292,171,292,Caps
111,202,282,221,282,221,292,202,292,and
112,223,282,251,282,251,292,223,292,Plugs
113,35,315,39,315,39,323,35,323,•
114,43,313,88,313,88,323,43,323,Maximum
115,91,313,132,313,132,323,91,323,Pressure
116,135,313,167,313,167,323,135,323,(unless
117,170,313,203,313,203,323,170,323,noted):
118,43,323,60,323,60,333,43,333,304
119,63,323,79,323,79,333,63,333,SS:
120,82,323,108,323,108,333,82,333,2
121,111,323,125,323,125,333,111,333,psi
122,128,323,136,323,136,333,128,333,@
123,139,323,154,323,154,333,139,333,72°
124,156,323,165,323,165,333,156,333,F;
125,43,333,69,333,69,343,43,343,1
126,71,333,85,333,85,343,71,343,psi
127,88,333,96,333,96,343,88,343,@
128,99,333,121,333,121,343,99,343,350°
129,122,333,128,333,128,343,122,343,F
130,131,333,143,333,143,343,131,343,for
131,146,333,175,333,175,343,146,343,steam
132,43,343,60,343,60,352,43,352,316
133,63,343,79,343,79,352,63,352,SS:
134,82,343,108,343,108,352,82,352,3
135,111,343,125,343,125,352,111,352,psi
136,128,343,136,343,136,352,128,352,@
137,139,343,154,343,154,352,139,352,72°
138,156,343,165,343,165,352,156,352,F;
139,43,352,69,352,69,362,43,362,2
140,71,352,85,352,85,362,71,362,psi
141,88,352,96,352,96,362,88,362,@
142,99,352,121,352,121,362,99,362,350°
143,122,352,128,352,128,362,122,362,F
144,131,352,143,352,143,362,131,362,for
145,146,352,175,352,175,362,146,362,steam
146,287,294,310,294,310,304,287,304,They
147,314,294,338,294,338,304,314,304,meet
148,342,294,399,294,399,304,342,304,ANSI/ASME
149,403,294,437,294,437,304,403,304,B16.11
150,441,294,459,294,459,304,441,304,and
151,463,294,493,294,493,304,463,304,ASTM
152,497,294,524,294,524,304,497,304,A182
153,528,294,561,294,561,304,528,304,except
154,565,294,596,294,596,304,565,304,unions
155,600,294,618,294,618,304,600,304,and
156,622,294,648,294,648,304,622,304,plugs
157,652,294,672,294,672,304,652,304,only
158,676,294,700,294,700,304,676,304,meet
