0,526.0,47.153,571.0,47.153,571.0,59.521,526.0,59.521,Hence,,paragraph
1,576.0,47.153,588.0,47.153,588.0,59.521,576.0,59.521,at,paragraph
2,592.0,47.153,622.0,47.153,622.0,59.521,592.0,59.521,each,paragraph
3,627.0,47.153,681.0,47.153,681.0,59.521,627.0,59.521,iteration,paragraph
4,686.0,47.153,699.0,47.153,699.0,59.521,686.0,59.521,ν,,paragraph
5,704.0,47.153,723.0,47.153,723.0,59.521,704.0,59.521,we,paragraph
6,727.0,47.153,750.0,47.153,750.0,59.521,727.0,59.521,can,paragraph
7,754.0,47.153,810.0,47.153,810.0,59.521,754.0,59.521,consider,paragraph
8,814.0,47.153,860.0,47.153,860.0,59.521,814.0,59.521,system,paragraph
9,864.0,47.153,878.0,47.153,878.0,59.521,864.0,59.521,of,paragraph
10,882.0,47.153,919.0,47.153,919.0,59.521,882.0,59.521,linear,paragraph
11,236.0,61.067,244.0,61.067,244.0,70.343,236.0,70.343,z,equation
12,249.0,61.84,261.0,61.84,261.0,71.116,249.0,71.116,=,equation
13,266.0,61.067,299.0,61.067,299.0,71.116,266.0,71.116,h(x),equation
14,302.0,61.84,315.0,61.84,315.0,71.116,302.0,71.116,+,equation
15,319.0,61.067,334.0,61.067,334.0,71.116,319.0,71.116,u,,equation
16,471.0,59.521,490.0,59.521,490.0,71.116,471.0,71.116,(1),equation
17,509.0,59.521,576.0,59.521,576.0,71.116,509.0,71.116,equations:,paragraph
18,640.0,82.711,678.0,82.711,678.0,95.079,640.0,95.079,r(xν),equation
19,683.0,85.03,696.0,85.03,696.0,95.079,683.0,95.079,=,equation
20,700.0,82.711,754.0,82.711,754.0,95.079,700.0,95.079,g(∆xν),equation
21,758.0,85.03,770.0,85.03,770.0,95.079,758.0,95.079,+,equation
22,774.0,85.03,789.0,85.03,789.0,95.079,774.0,95.079,u,,equation
23,901.0,82.711,919.0,82.711,919.0,95.079,901.0,95.079,(6),equation
24,96.0,89.668,136.0,89.668,136.0,101.263,96.0,101.263,where,paragraph
