0,135.0,80.392,184.0,80.392,184.0,91.987,135.0,91.987,where,paragraph
1,192.0,80.392,219.0,80.392,219.0,91.987,192.0,91.987,the,paragraph
2,228.0,80.392,259.0,80.392,259.0,91.987,228.0,91.987,test,paragraph
3,268.0,80.392,336.0,80.392,336.0,91.987,268.0,91.987,function,paragraph
4,345.0,80.392,354.0,80.392,354.0,91.987,345.0,91.987,f,paragraph
5,365.0,80.392,378.0,80.392,378.0,91.987,365.0,91.987,is,paragraph
6,387.0,80.392,457.0,80.392,457.0,91.987,387.0,91.987,assumed,paragraph
7,466.0,80.392,483.0,80.392,483.0,91.987,466.0,91.987,to,paragraph
8,492.0,80.392,530.0,80.392,530.0,91.987,492.0,91.987,have,paragraph
9,538.0,80.392,548.0,80.392,548.0,91.987,538.0,91.987,a,paragraph
10,557.0,80.392,627.0,80.392,627.0,91.987,557.0,91.987,compact,paragraph
11,636.0,80.392,705.0,80.392,705.0,91.987,636.0,91.987,support.,paragraph
12,721.0,80.392,807.0,80.392,807.0,91.987,721.0,91.987,Therefore,,paragraph
13,816.0,79.619,836.0,79.619,836.0,91.987,816.0,91.987,βµ,paragraph
14,846.0,80.392,859.0,80.392,859.0,91.987,846.0,91.987,is,paragraph
15,868.0,80.392,895.0,80.392,895.0,91.987,868.0,91.987,not,paragraph
16,117.0,94.306,219.0,94.306,219.0,105.90100000000001,117.0,105.90100000000001,independent,paragraph
17,226.0,94.306,257.0,94.306,257.0,105.90100000000001,226.0,105.90100000000001,and,paragraph
18,264.0,94.306,293.0,94.306,293.0,105.90100000000001,264.0,105.90100000000001,can,paragraph
19,300.0,94.306,319.0,94.306,319.0,105.90100000000001,300.0,105.90100000000001,be,paragraph
20,326.0,94.306,401.0,94.306,401.0,105.90100000000001,326.0,105.90100000000001,absorbed,paragraph
21,408.0,94.306,441.0,94.306,441.0,138.367,408.0,138.367,in(cid:90)to,equation
22,448.0,94.306,465.0,94.306,465.0,105.90100000000001,448.0,105.90100000000001,β.,paragraph
23,475.0,94.306,508.0,94.306,508.0,105.90100000000001,475.0,105.90100000000001,The,paragraph
24,515.0,94.306,557.0,94.306,557.0,105.90100000000001,515.0,105.90100000000001,same,paragraph
25,564.0,94.306,643.0,94.306,643.0,105.90100000000001,564.0,105.90100000000001,argument,paragraph
26,650.0,94.306,679.0,94.306,679.0,105.90100000000001,650.0,105.90100000000001,can,paragraph
27,686.0,94.306,705.0,94.306,705.0,105.90100000000001,686.0,105.90100000000001,be,paragraph
28,712.0,94.306,787.0,94.306,787.0,105.90100000000001,712.0,105.90100000000001,extended,paragraph
29,794.0,94.306,811.0,94.306,811.0,105.90100000000001,794.0,105.90100000000001,to,paragraph
30,818.0,94.306,845.0,94.306,845.0,105.90100000000001,818.0,105.90100000000001,the,paragraph
31,852.0,94.306,895.0,94.306,895.0,105.90100000000001,852.0,105.90100000000001,other,paragraph
32,117.0,108.993,183.0,108.993,183.0,120.588,117.0,120.588,possible,paragraph
33,189.0,108.993,241.0,108.993,241.0,120.588,189.0,120.588,terms.,paragraph
34,250.0,108.993,283.0,108.993,283.0,120.588,250.0,120.588,The,paragraph
35,289.0,108.993,330.0,108.993,330.0,120.588,289.0,120.588,most,paragraph
36,336.0,108.993,424.0,108.993,424.0,120.588,336.0,120.588,non-trivial,paragraph
37,430.0,108.993,469.0,108.993,469.0,120.588,430.0,120.588,term,paragraph
38,476.0,108.993,525.0,108.993,525.0,120.588,476.0,120.588,would,paragraph
39,531.0,108.993,551.0,108.993,551.0,120.588,531.0,120.588,be,paragraph
40,445.0,136.048,473.0,136.048,473.0,149.96200000000002,445.0,149.96200000000002,ddx,equation
41,477.0,136.048,549.0,136.048,549.0,149.96200000000002,477.0,149.96200000000002,βµνρσf2f,equation
42,585.0,137.594,591.0,137.594,591.0,149.96200000000002,585.0,149.96200000000002,,,equation
43,852.0,137.594,895.0,137.594,895.0,149.96200000000002,852.0,149.96200000000002,(107),equation
44,549.0,143.005,584.0,143.005,584.0,150.735,549.0,150.735,,µνρσ,equation
45,132.0,166.195,182.0,166.195,182.0,210.25600000000003,132.0,210.25600000000003,(cid:90)where,equation
46,186.0,165.422,233.0,165.422,233.0,209.483,186.0,209.483,(cid:18)βµνρσ,equation
47,242.0,166.968,255.0,166.968,255.0,178.56300000000002,242.0,178.56300000000002,is,paragraph
48,263.0,166.968,333.0,166.968,333.0,178.56300000000002,263.0,178.56300000000002,assumed,paragraph
49,341.0,166.968,358.0,166.968,358.0,178.56300000000002,341.0,178.56300000000002,to,paragraph
50,366.0,166.968,386.0,166.968,386.0,178.56300000000002,366.0,178.56300000000002,be,paragraph
51,394.0,166.968,480.0,166.968,480.0,178.56300000000002,394.0,178.56300000000002,symmetric,paragraph
52,488.0,166.968,505.0,166.968,505.0,178.56300000000002,488.0,178.56300000000002,as,paragraph
53,513.0,166.968,592.0,166.968,592.0,178.56300000000002,513.0,178.56300000000002,explained,paragraph
54,600.0,166.968,653.0,166.968,653.0,178.56300000000002,600.0,178.56300000000002,above.,paragraph
55,667.0,166.968,690.0,166.968,690.0,178.56300000000002,667.0,178.56300000000002,By,paragraph
56,698.0,166.968,754.0,166.968,754.0,178.56300000000002,698.0,178.56300000000002,partial,paragraph
57,761.0,165.422,865.0,165.422,865.0,209.483,761.0,209.483,integrat(cid:19)ions,,equation
58,874.0,166.968,895.0,166.968,895.0,178.56300000000002,874.0,178.56300000000002,we,paragraph
59,117.0,181.655,170.0,181.655,170.0,193.25,117.0,193.25,obtain,paragraph
60,203.0,201.75300000000001,212.0,201.75300000000001,212.0,213.348,203.0,213.348,1,equation
61,285.0,200.98000000000002,300.0,200.98000000000002,300.0,221.07799999999997,285.0,221.07799999999997,−,equation
62,411.0,200.98000000000002,426.0,200.98000000000002,426.0,221.07799999999997,411.0,221.07799999999997,−,equation
63,433.0,201.75300000000001,442.0,201.75300000000001,442.0,213.348,433.0,213.348,8,equation
64,697.0,200.98000000000002,713.0,200.98000000000002,713.0,221.07799999999997,697.0,221.07799999999997,−,equation
65,154.0,207.937,183.0,207.937,183.0,221.07799999999997,154.0,221.07799999999997,ddx,equation
