0,936.0,23.331,944.0,23.331,944.0,31.814999999999998,936.0,31.814999999999998,9,paragraph
1,468.0,34.643,477.0,34.643,477.0,65.751,468.0,65.751,(cid:20),equation
2,480.0,34.643,492.0,34.643,492.0,65.751,480.0,65.751,(cid:18),equation
3,535.0,34.643,548.0,34.643,548.0,65.751,535.0,65.751,(cid:19),equation
4,608.0,34.643,617.0,34.643,617.0,65.751,608.0,65.751,(cid:21),equation
5,498.0,57.974000000000004,519.0,57.974000000000004,519.0,89.082,498.0,89.082,(cid:20)−,equation
6,525.0,60.095000000000006,533.0,60.095000000000006,533.0,68.57900000000001,525.0,68.57900000000001,1,equation
7,631.0,57.974000000000004,640.0,57.974000000000004,640.0,89.082,631.0,89.082,(cid:21),equation
8,387.0,65.751,396.0,65.751,396.0,74.235,387.0,74.235,ρ,equation
9,413.0,65.751,426.0,65.751,426.0,74.235,413.0,74.235,=,equation
10,436.0,64.337,467.0,64.337,467.0,74.235,436.0,74.235,αTβ,equation
11,492.0,65.751,502.0,65.751,502.0,74.235,492.0,74.235,β,equation
12,550.0,65.751,564.0,65.751,564.0,74.235,550.0,74.235,ln,equation
13,567.0,65.751,577.0,65.751,577.0,74.235,567.0,74.235,T,equation
14,583.0,65.751,596.0,65.751,596.0,74.235,583.0,74.235,+,equation
15,600.0,65.751,608.0,65.751,608.0,74.235,600.0,74.235,1,equation
16,620.0,65.751,624.0,65.751,624.0,74.235,620.0,74.235,,,equation
17,914.0,65.751,944.0,65.751,944.0,74.235,914.0,74.235,(49),paragraph
18,396.0,69.286,402.0,69.286,402.0,74.942,396.0,74.942,e,equation
19,525.0,71.40700000000001,533.0,71.40700000000001,533.0,79.891,525.0,79.891,2,equation
20,436.0,83.426,449.0,83.426,449.0,97.566,436.0,97.566,−,equation
21,480.0,83.426,491.0,83.426,491.0,94.031,480.0,94.031,−,equation
22,539.0,83.426,552.0,83.426,552.0,97.566,539.0,97.566,−,equation
23,393.0,89.082,403.0,89.082,403.0,97.566,393.0,97.566,x,equation
24,413.0,89.082,426.0,89.082,426.0,97.566,413.0,97.566,=,equation
25,449.0,87.668,480.0,87.668,480.0,97.566,449.0,97.566,αTβ,equation
26,491.0,87.668,497.0,87.668,497.0,94.031,491.0,94.031,1,equation
27,510.0,89.082,534.0,89.082,534.0,97.566,510.0,97.566,(2β,equation
28,556.0,89.082,570.0,89.082,570.0,97.566,556.0,97.566,1),equation
29,573.0,89.082,587.0,89.082,587.0,97.566,573.0,97.566,ln,equation
30,590.0,89.082,600.0,89.082,600.0,97.566,590.0,97.566,T,equation
31,606.0,89.082,619.0,89.082,619.0,97.566,606.0,97.566,+,equation
32,623.0,89.082,631.0,89.082,631.0,97.566,623.0,97.566,2,equation
33,643.0,89.082,647.0,89.082,647.0,97.566,643.0,97.566,,,equation
34,914.0,89.082,944.0,89.082,944.0,97.566,914.0,97.566,(50),paragraph
35,107.0,116.655,134.0,116.655,134.0,124.43199999999999,107.0,124.43199999999999,and,paragraph
36,140.0,116.655,163.0,116.655,163.0,124.43199999999999,140.0,124.43199999999999,the,paragraph
37,168.0,116.655,235.0,116.655,235.0,124.43199999999999,168.0,124.43199999999999,evolution,paragraph
38,241.0,116.655,254.0,116.655,254.0,124.43199999999999,241.0,124.43199999999999,of,paragraph
39,260.0,116.655,270.0,116.655,270.0,124.43199999999999,260.0,124.43199999999999,T,paragraph
40,278.0,116.655,303.0,116.655,303.0,124.43199999999999,278.0,124.43199999999999,can,paragraph
41,308.0,116.655,326.0,116.655,326.0,124.43199999999999,308.0,124.43199999999999,be,paragraph
42,331.0,116.655,401.0,116.655,401.0,124.43199999999999,331.0,124.43199999999999,simpliﬁed,paragraph
43,407.0,116.655,422.0,116.655,422.0,124.43199999999999,407.0,124.43199999999999,as,paragraph
44,369.0,135.744,372.0,135.744,372.0,145.642,369.0,145.642,(cid:48),equation
45,516.0,135.037,529.0,135.037,529.0,149.177,516.0,149.177,−,equation
46,554.0,135.037,567.0,135.037,567.0,149.177,554.0,149.177,−,equation
47,357.0,140.693,366.0,140.693,366.0,149.177,357.0,149.177,T,equation
48,398.0,140.693,411.0,140.693,411.0,154.833,398.0,154.833,−,equation
49,504.0,140.693,512.0,140.693,512.0,149.177,504.0,149.177,4,equation
50,532.0,140.693,550.0,140.693,550.0,149.177,532.0,149.177,4x,equation
51,571.0,140.693,579.0,140.693,579.0,149.177,571.0,149.177,y,equation
52,380.0,146.349,393.0,146.349,393.0,154.833,380.0,154.833,=,equation
53,444.0,147.763,454.0,147.763,454.0,157.661,444.0,157.661,−,equation
54,506.0,146.349,519.0,146.349,519.0,160.489,506.0,160.489,−,equation
55,612.0,146.349,625.0,146.349,625.0,160.489,612.0,160.489,−,equation
56,675.0,146.349,680.0,146.349,680.0,154.833,675.0,154.833,,,equation
57,914.0,146.349,944.0,146.349,944.0,154.833,914.0,154.833,(51),equation
58,359.0,152.712,369.0,152.712,369.0,160.489,359.0,160.489,T,equation
59,413.0,152.005,443.0,152.005,443.0,160.489,413.0,160.489,αTβ,equation
60,454.0,152.005,501.0,152.005,501.0,160.489,454.0,160.489,1[β(2β,equation
61,522.0,152.712,537.0,152.712,537.0,160.489,522.0,160.489,1),equation
62,540.0,152.712,554.0,152.712,554.0,160.489,540.0,160.489,ln,equation
63,557.0,152.712,567.0,152.712,567.0,160.489,557.0,160.489,T,equation
64,573.0,152.712,586.0,152.712,586.0,160.489,573.0,160.489,+,equation
65,589.0,152.712,607.0,152.712,607.0,160.489,589.0,160.489,4β,equation
66,629.0,152.712,642.0,152.712,642.0,160.489,629.0,160.489,1],equation
67,645.0,152.712,658.0,152.712,658.0,160.489,645.0,160.489,+,equation
68,662.0,152.712,670.0,152.712,670.0,160.489,662.0,160.489,1,equation
69,107.0,173.922,122.0,173.922,122.0,182.406,107.0,182.406,In,paragraph
70,128.0,173.922,151.0,173.922,151.0,182.406,128.0,182.406,the,paragraph
71,156.0,173.922,192.0,173.922,192.0,182.406,156.0,182.406,cases,paragraph
72,198.0,173.922,211.0,173.922,211.0,182.406,198.0,182.406,of,paragraph
73,216.0,173.922,226.0,173.922,226.0,182.406,216.0,182.406,β,paragraph
74,231.0,173.922,244.0,173.922,244.0,182.406,231.0,182.406,=,paragraph
75,249.0,173.922,274.0,173.922,274.0,182.406,249.0,182.406,1/2,paragraph
76,279.0,173.922,306.0,173.922,306.0,182.406,279.0,182.406,and,paragraph
77,311.0,173.922,321.0,173.922,321.0,182.406,311.0,182.406,β,paragraph
78,326.0,173.922,339.0,173.922,339.0,182.406,326.0,182.406,=,paragraph
79,344.0,173.922,352.0,173.922,352.0,182.406,344.0,182.406,1,paragraph
80,358.0,173.922,400.0,173.922,400.0,182.406,358.0,182.406,which,paragraph
81,405.0,173.922,424.0,173.922,424.0,182.406,405.0,182.406,we,paragraph
82,429.0,173.922,452.0,173.922,452.0,182.406,429.0,182.406,are,paragraph
83,457.0,173.922,492.0,173.922,492.0,182.406,457.0,182.406,most,paragraph
84,497.0,173.922,573.0,173.922,573.0,182.406,497.0,182.406,interested,,paragraph
85,579.0,173.922,598.0,173.922,598.0,182.406,579.0,182.406,we,paragraph
86,603.0,173.922,628.0,173.922,628.0,182.406,603.0,182.406,can,paragraph
87,633.0,173.922,686.0,173.922,686.0,182.406,633.0,182.406,express,paragraph
88,691.0,173.922,714.0,173.922,714.0,182.406,691.0,182.406,the,paragraph
89,719.0,173.922,761.0,173.922,761.0,182.406,719.0,182.406,above,paragraph
90,766.0,173.922,829.0,173.922,829.0,182.406,766.0,182.406,equation,paragraph
91,834.0,173.922,848.0,173.922,848.0,182.406,834.0,182.406,in,paragraph
92,853.0,173.922,895.0,173.922,895.0,182.406,853.0,182.406,terms,paragraph
93,900.0,173.922,913.0,173.922,913.0,182.406,900.0,182.406,of,paragraph
94,918.0,173.922,933.0,173.922,933.0,182.406,918.0,182.406,x,,paragraph
95,935.0,173.922,944.0,173.922,944.0,182.406,935.0,182.406,y,paragraph
96,90.0,183.113,105.0,183.113,105.0,191.597,90.0,191.597,to,paragraph
97,111.0,183.113,133.0,183.113,133.0,191.597,111.0,191.597,get,paragraph
98,139.0,183.113,162.0,183.113,162.0,191.597,139.0,191.597,the,paragraph
99,167.0,183.113,207.0,183.113,207.0,191.597,167.0,191.597,plane,paragraph
100,212.0,183.113,273.0,183.113,273.0,191.597,212.0,191.597,systems.,paragraph
101,281.0,183.113,303.0,183.113,303.0,191.597,281.0,191.597,So,,paragraph
102,309.0,183.113,323.0,183.113,323.0,191.597,309.0,191.597,in,paragraph
103,328.0,183.113,351.0,183.113,351.0,191.597,328.0,191.597,the,paragraph
104,357.0,183.113,427.0,183.113,427.0,191.597,357.0,191.597,following,,paragraph
105,432.0,183.113,451.0,183.113,451.0,191.597,432.0,191.597,we,paragraph
106,457.0,183.113,483.0,183.113,483.0,191.597,457.0,191.597,will,paragraph
107,489.0,183.113,526.0,183.113,526.0,191.597,489.0,191.597,focus,paragraph
108,532.0,183.113,549.0,183.113,549.0,191.597,532.0,191.597,on,paragraph
109,555.0,183.113,592.0,183.113,592.0,191.597,555.0,191.597,these,paragraph
110,598.0,183.113,624.0,183.113,624.0,191.597,598.0,191.597,two,paragraph
111,629.0,183.113,670.0,183.113,670.0,191.597,629.0,191.597,cases.,paragraph
112,454.0,193.01100000000002,467.0,193.01100000000002,467.0,200.081,454.0,200.081,1.,section
113,483.0,193.01100000000002,520.0,193.01100000000002,520.0,200.081,483.0,200.081,Case:,section
114,527.0,193.01100000000002,536.0,193.01100000000002,536.0,200.081,527.0,200.081,β,section
115,541.0,193.01100000000002,553.0,193.01100000000002,553.0,200.081,541.0,200.081,=,section
116,557.0,193.01100000000002,580.0,193.01100000000002,580.0,200.081,557.0,200.081,1/2,section
117,233.0,207.85799999999998,246.0,207.85799999999998,246.0,221.998,233.0,221.998,−,paragraph
118,277.0,208.565,287.0,208.565,287.0,218.463,277.0,218.463,−,paragraph
119,107.0,213.51399999999998,122.0,213.51399999999998,122.0,221.998,107.0,221.998,In,paragraph
120,128.0,213.51399999999998,155.0,213.51399999999998,155.0,221.998,128.0,221.998,this,paragraph
121,161.0,213.51399999999998,195.0,213.51399999999998,195.0,221.998,161.0,221.998,case,,paragraph
122,201.0,213.51399999999998,210.0,213.51399999999998,210.0,221.998,201.0,221.998,x,paragraph
123,215.0,213.51399999999998,228.0,213.51399999999998,228.0,221.998,215.0,221.998,=,paragraph
124,246.0,213.51399999999998,275.0,213.51399999999998,275.0,221.998,246.0,221.998,2αT,paragraph
125,287.0,212.807,313.0,212.807,313.0,221.998,287.0,221.998,1/2,,paragraph
126,319.0,213.51399999999998,346.0,213.51399999999998,346.0,221.998,319.0,221.998,and,paragraph
127,351.0,213.51399999999998,406.0,213.51399999999998,406.0,221.998,351.0,221.998,Eq.(51),paragraph
128,411.0,213.51399999999998,423.0,213.51399999999998,423.0,221.998,411.0,221.998,is,paragraph
129,428.0,213.51399999999998,498.0,213.51399999999998,498.0,221.998,428.0,221.998,simpliﬁed,paragraph
130,504.0,213.51399999999998,519.0,213.51399999999998,519.0,221.998,504.0,221.998,to,paragraph
131,401.0,233.31,404.0,233.31,404.0,243.20799999999997,401.0,243.20799999999997,(cid:48),equation
132,460.0,231.89600000000002,473.0,231.89600000000002,473.0,246.743,460.0,246.743,−,equation
133,499.0,231.89600000000002,512.0,231.89600000000002,512.0,246.743,499.0,246.743,−,equation
134,575.0,231.89600000000002,588.0,231.89600000000002,588.0,246.743,575.0,246.743,−,equation
135,613.0,231.89600000000002,626.0,231.89600000000002,626.0,246.743,613.0,246.743,−,equation
136,388.0,238.25900000000001,398.0,238.25900000000001,398.0,246.743,388.0,246.743,T,equation
137,430.0,237.55200000000002,443.0,237.55200000000002,443.0,252.399,430.0,252.399,−,equation
138,448.0,238.25900000000001,457.0,238.25900000000001,457.0,246.743,448.0,246.743,4,equation
139,477.0,238.25900000000001,495.0,238.25900000000001,495.0,246.743,477.0,246.743,4x,equation
140,515.0,238.25900000000001,524.0,238.25900000000001,524.0,246.743,515.0,246.743,y,equation
141,563.0,238.25900000000001,571.0,238.25900000000001,571.0,246.743,563.0,246.743,4,equation
142,591.0,238.25900000000001,609.0,238.25900000000001,609.0,246.743,591.0,246.743,4x,equation
143,630.0,238.25900000000001,638.0,238.25900000000001,638.0,246.743,630.0,246.743,y,equation
144,412.0,243.915,425.0,243.915,425.0,252.399,412.0,252.399,=,equation
145,467.0,245.32899999999998,478.0,245.32899999999998,478.0,255.227,467.0,255.227,−,equation
146,534.0,243.915,548.0,243.915,548.0,252.399,534.0,252.399,=,equation
147,552.0,243.915,561.0,243.915,561.0,252.399,552.0,252.399,2,equation
148,595.0,243.20799999999997,608.0,243.20799999999997,608.0,258.055,595.0,258.055,−,equation
149,643.0,243.915,648.0,243.915,648.0,252.399,643.0,252.399,,,equation
150,914.0,243.915,944.0,243.915,944.0,252.399,914.0,252.399,(52),equation
151,391.0,249.571,401.0,249.571,401.0,258.055,391.0,258.055,T,equation
152,445.0,249.571,465.0,249.571,465.0,258.055,445.0,258.055,αT,equation
153,478.0,249.571,498.0,249.571,498.0,255.227,478.0,255.227,1/2,equation
154,503.0,249.571,516.0,249.571,516.0,258.055,503.0,258.055,+,equation
155,519.0,249.571,528.0,249.571,528.0,258.055,519.0,258.055,1,equation
156,581.0,249.571,591.0,249.571,591.0,258.055,581.0,258.055,x,equation
157,611.0,249.571,620.0,249.571,620.0,258.055,611.0,258.055,2,equation
158,107.0,270.781,150.0,270.781,150.0,279.265,107.0,279.265,Then,,paragraph
159,155.0,270.781,179.0,270.781,179.0,279.265,155.0,279.265,the,paragraph
160,184.0,270.781,259.0,270.781,259.0,279.265,184.0,279.265,dynamical,paragraph
161,265.0,270.781,334.0,270.781,334.0,279.265,265.0,279.265,equations,paragraph
162,340.0,270.781,369.0,270.781,369.0,279.265,340.0,279.265,(20),paragraph
163,375.0,270.781,402.0,270.781,402.0,279.265,375.0,279.265,and,paragraph
164,408.0,270.781,437.0,270.781,437.0,279.265,408.0,279.265,(21),paragraph
165,443.0,270.781,465.0,270.781,465.0,279.265,443.0,279.265,are,paragraph
166,471.0,270.781,509.0,270.781,509.0,279.265,471.0,279.265,given,paragraph
167,515.0,270.781,532.0,270.781,532.0,279.265,515.0,279.265,by,paragraph
168,449.0,291.991,463.0,291.991,463.0,306.838,449.0,306.838,−,equation
169,481.0,291.991,494.0,291.991,494.0,306.838,481.0,306.838,−,equation
170,520.0,291.991,533.0,291.991,533.0,306.838,520.0,306.838,−,equation
171,581.0,291.991,594.0,291.991,594.0,306.838,581.0,306.838,−,equation
172,407.0,298.354,416.0,298.354,416.0,306.838,407.0,306.838,x˙,equation
173,426.0,298.354,439.0,298.354,439.0,306.838,426.0,306.838,=,equation
174,463.0,298.354,477.0,298.354,477.0,306.838,463.0,306.838,(4,equation
175,498.0,298.354,516.0,298.354,516.0,306.838,498.0,306.838,4x,equation
176,536.0,298.354,577.0,298.354,577.0,306.838,536.0,306.838,y)x(x,equation
177,598.0,298.354,613.0,298.354,613.0,306.838,598.0,306.838,2),equation
178,615.0,298.354,620.0,298.354,620.0,306.838,615.0,306.838,,,equation
179,914.0,298.354,944.0,298.354,944.0,306.838,914.0,306.838,(53),paragraph
180,449.0,304.01,463.0,304.01,463.0,318.857,449.0,318.857,−,equation
181,481.0,304.01,494.0,304.01,494.0,318.857,481.0,318.857,−,equation
182,520.0,304.01,533.0,304.01,533.0,318.857,520.0,318.857,−,equation
183,589.0,304.01,602.0,304.01,602.0,318.857,589.0,318.857,−,equation
184,408.0,310.373,416.0,310.373,416.0,318.857,408.0,318.857,y˙,equation
185,426.0,310.373,439.0,310.373,439.0,318.857,426.0,318.857,=,equation
186,463.0,310.373,477.0,310.373,477.0,318.857,463.0,318.857,(2,equation
187,498.0,310.373,516.0,310.373,516.0,318.857,498.0,318.857,5x,equation
188,536.0,310.373,585.0,310.373,585.0,318.857,536.0,318.857,2y)y(x,equation
189,605.0,310.373,620.0,310.373,620.0,318.857,605.0,318.857,2),equation
190,623.0,310.373,628.0,310.373,628.0,318.857,623.0,318.857,.,equation
191,914.0,310.373,944.0,310.373,944.0,318.857,914.0,318.857,(54),paragraph
192,107.0,337.239,183.0,337.239,183.0,345.723,107.0,345.723,Obviously,,paragraph
193,189.0,337.239,212.0,337.239,212.0,345.723,189.0,345.723,the,paragraph
194,217.0,337.239,267.0,337.239,267.0,345.723,217.0,345.723,system,paragraph
195,273.0,337.239,284.0,337.239,284.0,345.723,273.0,345.723,is,paragraph
196,289.0,337.239,379.0,337.239,379.0,345.723,289.0,345.723,independent,paragraph
197,384.0,337.239,398.0,337.239,398.0,345.723,384.0,345.723,of,paragraph
198,403.0,337.239,489.0,337.239,489.0,345.723,403.0,345.723,parameters,,paragraph
199,494.0,337.239,509.0,337.239,509.0,345.723,494.0,345.723,so,paragraph
200,515.0,337.239,552.0,337.239,552.0,345.723,515.0,345.723,there,paragraph
201,557.0,337.239,569.0,337.239,569.0,345.723,557.0,345.723,is,paragraph
202,574.0,337.239,592.0,337.239,592.0,345.723,574.0,345.723,no,paragraph
203,597.0,337.239,677.0,337.239,677.0,345.723,597.0,345.723,bifurcation,paragraph
204,682.0,337.239,774.0,337.239,774.0,345.723,682.0,345.723,phenomenon,paragraph
205,780.0,337.239,794.0,337.239,794.0,345.723,780.0,345.723,in,paragraph
206,799.0,337.239,822.0,337.239,822.0,345.723,799.0,345.723,the,paragraph
207,828.0,337.239,857.0,337.239,857.0,345.723,828.0,345.723,case,paragraph
208,863.0,337.239,876.0,337.239,876.0,345.723,863.0,345.723,of,paragraph
209,882.0,337.239,891.0,337.239,891.0,345.723,882.0,345.723,β,paragraph
210,897.0,337.239,910.0,337.239,910.0,345.723,897.0,345.723,=,paragraph
211,914.0,337.239,944.0,337.239,944.0,345.723,914.0,345.723,1/2.,paragraph
212,902.0,340.774,915.0,340.774,915.0,355.621,902.0,355.621,−,paragraph
213,90.0,347.137,129.0,347.137,129.0,355.621,90.0,355.621,Here,,paragraph
214,134.0,347.137,153.0,347.137,153.0,355.621,134.0,355.621,we,paragraph
215,158.0,347.137,191.0,347.137,191.0,355.621,158.0,355.621,have,paragraph
216,196.0,347.137,224.0,347.137,224.0,355.621,196.0,355.621,also,paragraph
217,229.0,347.137,272.0,347.137,272.0,355.621,229.0,355.621,blown,paragraph
218,277.0,347.137,296.0,347.137,296.0,355.621,277.0,355.621,up,paragraph
219,301.0,347.137,324.0,347.137,324.0,355.621,301.0,355.621,the,paragraph
220,329.0,347.137,407.0,347.137,407.0,355.621,329.0,355.621,singularity,paragraph
221,412.0,347.137,426.0,347.137,426.0,355.621,412.0,355.621,at,paragraph
222,431.0,347.137,441.0,347.137,441.0,355.621,431.0,355.621,x,paragraph
223,446.0,347.137,459.0,347.137,459.0,355.621,446.0,355.621,=,paragraph
224,463.0,347.137,472.0,347.137,472.0,355.621,463.0,355.621,2,paragraph
225,477.0,347.137,494.0,347.137,494.0,355.621,477.0,355.621,by,paragraph
226,499.0,347.137,583.0,347.137,583.0,355.621,499.0,355.621,introducing,paragraph
227,588.0,347.137,597.0,347.137,597.0,355.621,588.0,355.621,a,paragraph
228,602.0,347.137,630.0,347.137,630.0,355.621,602.0,355.621,new,paragraph
229,635.0,347.137,693.0,347.137,693.0,355.621,635.0,355.621,variable,paragraph
230,698.0,347.137,705.0,347.137,705.0,355.621,698.0,355.621,s,paragraph
231,710.0,347.137,732.0,347.137,732.0,355.621,710.0,355.621,via,paragraph
232,737.0,347.137,761.0,347.137,761.0,355.621,737.0,355.621,the,paragraph
233,766.0,347.137,794.0,347.137,794.0,355.621,766.0,355.621,rule,paragraph
234,799.0,347.137,807.0,347.137,807.0,355.621,799.0,355.621,d,paragraph
235,810.0,347.137,824.0,347.137,824.0,355.621,810.0,355.621,ln,paragraph
236,827.0,347.137,861.0,347.137,861.0,355.621,827.0,355.621,a/ds,paragraph
237,865.0,347.137,878.0,347.137,878.0,355.621,865.0,355.621,=,paragraph
238,883.0,347.137,899.0,347.137,899.0,355.621,883.0,355.621,(x,paragraph
239,917.0,345.723,944.0,345.723,944.0,355.621,917.0,355.621,2)2,,paragraph
240,90.0,356.328,117.0,356.328,117.0,364.812,90.0,364.812,and,paragraph
241,123.0,356.328,146.0,356.328,146.0,364.812,123.0,364.812,the,paragraph
242,152.0,356.328,176.0,356.328,176.0,364.812,152.0,364.812,dot,paragraph
243,181.0,356.328,246.0,356.328,246.0,364.812,181.0,364.812,indicates,paragraph
244,251.0,356.328,354.0,356.328,354.0,364.812,251.0,364.812,diﬀerentiation,paragraph
245,359.0,356.328,392.0,356.328,392.0,364.812,359.0,364.812,with,paragraph
246,397.0,356.328,449.0,356.328,449.0,364.812,397.0,364.812,respect,paragraph
247,455.0,356.328,470.0,356.328,470.0,364.812,455.0,364.812,to,paragraph
248,475.0,356.328,488.0,356.328,488.0,364.812,475.0,364.812,s.,paragraph
249,495.0,356.328,520.0,356.328,520.0,364.812,495.0,364.812,For,paragraph
250,525.0,356.328,548.0,356.328,548.0,364.812,525.0,364.812,the,paragraph
251,554.0,356.328,609.0,356.328,609.0,364.812,554.0,364.812,original,paragraph
252,615.0,356.328,669.0,356.328,669.0,364.812,615.0,364.812,system,,paragraph
253,675.0,356.328,698.0,356.328,698.0,364.812,675.0,364.812,the,paragraph
254,704.0,356.328,786.0,356.328,786.0,364.812,704.0,364.812,x-nullclines,paragraph
255,792.0,356.328,814.0,356.328,814.0,364.812,792.0,364.812,are,paragraph
256,820.0,356.328,858.0,356.328,858.0,364.812,820.0,364.812,given,paragraph
257,863.0,356.328,881.0,356.328,881.0,364.812,863.0,364.812,by,paragraph
258,441.0,383.901,450.0,383.901,450.0,392.38500000000005,441.0,392.38500000000005,x,equation
259,455.0,383.901,468.0,383.901,468.0,392.38500000000005,455.0,392.38500000000005,=,equation
260,473.0,383.901,481.0,383.901,481.0,392.38500000000005,473.0,392.38500000000005,0,equation
261,484.0,383.901,489.0,383.901,489.0,392.38500000000005,484.0,392.38500000000005,,,equation
262,508.0,383.901,526.0,383.901,526.0,392.38500000000005,508.0,392.38500000000005,4x,equation
263,530.0,383.901,543.0,383.901,543.0,392.38500000000005,530.0,392.38500000000005,+,equation
264,547.0,383.901,555.0,383.901,555.0,392.38500000000005,547.0,392.38500000000005,y,equation
265,560.0,383.901,573.0,383.901,573.0,392.38500000000005,560.0,392.38500000000005,=,equation
266,578.0,383.901,586.0,383.901,586.0,392.38500000000005,578.0,392.38500000000005,4,equation
267,589.0,383.901,594.0,383.901,594.0,392.38500000000005,589.0,392.38500000000005,,,equation
268,914.0,383.901,944.0,383.901,944.0,392.38500000000005,914.0,392.38500000000005,(55),equation
269,107.0,410.767,145.0,410.767,145.0,419.251,107.0,419.251,while,paragraph
270,151.0,410.767,174.0,410.767,174.0,419.251,151.0,419.251,the,paragraph
271,180.0,410.767,261.0,410.767,261.0,419.251,180.0,419.251,y-nullclines,paragraph
272,267.0,410.767,289.0,410.767,289.0,419.251,267.0,419.251,are,paragraph
273,295.0,410.767,333.0,410.767,333.0,419.251,295.0,419.251,given,paragraph
274,339.0,410.767,356.0,410.767,356.0,419.251,339.0,419.251,by,paragraph
