0,544.0,98.944,551.0,98.944,551.0,112.085,544.0,112.085,∗,equation
1,371.0,105.90100000000001,382.0,105.90100000000001,382.0,118.26899999999999,371.0,118.26899999999999,u,equation
2,387.0,105.90100000000001,402.0,105.90100000000001,402.0,118.26899999999999,387.0,118.26899999999999,=,equation
3,409.0,105.90100000000001,431.0,105.90100000000001,431.0,118.26899999999999,409.0,118.26899999999999,inf,equation
4,437.0,104.355,455.0,104.355,455.0,118.26899999999999,437.0,118.26899999999999,uk,equation
5,462.0,105.90100000000001,477.0,105.90100000000001,477.0,118.26899999999999,462.0,118.26899999999999,=,equation
6,482.0,105.90100000000001,509.0,105.90100000000001,509.0,118.26899999999999,482.0,118.26899999999999,lim,equation
7,512.0,105.90100000000001,541.0,105.90100000000001,541.0,118.26899999999999,512.0,118.26899999999999,sup,equation
8,551.0,104.355,604.0,104.355,604.0,119.815,551.0,119.815,→∞uk,,equation
9,819.0,105.90100000000001,858.0,105.90100000000001,858.0,118.26899999999999,819.0,118.26899999999999,(2.8),equation
10,415.0,111.312,434.0,111.312,434.0,124.453,415.0,124.453,∈N,equation
11,544.0,112.085,551.0,112.085,551.0,119.815,544.0,119.815,k,equation
12,408.0,116.723,415.0,116.723,415.0,124.453,408.0,124.453,k,equation
13,254.0,132.956,261.0,132.956,261.0,146.87,254.0,146.87,∗,paragraph
14,602.0,131.41,615.0,131.41,615.0,151.508,602.0,151.508,∈,paragraph
15,670.0,133.72899999999998,684.0,133.72899999999998,684.0,149.189,670.0,149.189,R,paragraph
16,698.0,131.41,713.0,131.41,713.0,151.508,698.0,151.508,×,paragraph
17,137.0,139.91299999999998,186.0,139.91299999999998,186.0,151.508,137.0,151.508,where,paragraph
18,192.0,139.91299999999998,218.0,139.91299999999998,218.0,151.508,192.0,151.508,lim,paragraph
19,222.0,139.91299999999998,251.0,139.91299999999998,251.0,151.508,222.0,151.508,sup,paragraph
20,268.0,139.91299999999998,281.0,139.91299999999998,281.0,151.508,268.0,151.508,is,paragraph
21,287.0,139.91299999999998,314.0,139.91299999999998,314.0,151.508,287.0,151.508,the,paragraph
22,320.0,139.91299999999998,368.0,139.91299999999998,368.0,151.508,320.0,151.508,upper,paragraph
23,375.0,139.91299999999998,473.0,139.91299999999998,473.0,151.508,375.0,151.508,half-relaxed,paragraph
24,479.0,139.91299999999998,524.0,139.91299999999998,524.0,151.508,479.0,151.508,limit.,paragraph
25,532.0,139.91299999999998,579.0,139.91299999999998,579.0,151.508,532.0,151.508,Thus,,paragraph
26,586.0,139.91299999999998,597.0,139.91299999999998,597.0,151.508,586.0,151.508,u,paragraph
27,621.0,139.91299999999998,659.0,139.91299999999998,659.0,151.508,621.0,151.508,USC,paragraph
28,663.0,139.91299999999998,670.0,139.91299999999998,670.0,151.508,663.0,151.508,(,paragraph
29,684.0,139.14,693.0,139.14,693.0,146.87,684.0,146.87,n,paragraph
30,717.0,139.91299999999998,737.0,139.91299999999998,737.0,151.508,717.0,151.508,[0,,paragraph
31,741.0,139.91299999999998,752.0,139.91299999999998,752.0,151.508,741.0,151.508,T,paragraph
32,755.0,139.91299999999998,773.0,139.91299999999998,773.0,151.508,755.0,151.508,]).,paragraph
33,555.0,146.097,568.0,146.097,568.0,166.968,555.0,166.968,∈,paragraph
34,575.0,148.416,589.0,148.416,589.0,164.649,575.0,164.649,N,paragraph
35,137.0,155.37300000000002,200.0,155.37300000000002,200.0,166.968,137.0,166.968,Clearly,,paragraph
36,208.0,153.827,226.0,153.827,226.0,166.968,208.0,166.968,uk,paragraph
37,235.0,155.37300000000002,248.0,155.37300000000002,248.0,166.968,235.0,166.968,is,paragraph
38,255.0,155.37300000000002,265.0,155.37300000000002,265.0,166.968,255.0,166.968,a,paragraph
39,272.0,155.37300000000002,384.0,155.37300000000002,384.0,166.968,272.0,166.968,supersolution,paragraph
40,391.0,155.37300000000002,407.0,155.37300000000002,407.0,166.968,391.0,166.968,of,paragraph
41,415.0,155.37300000000002,455.0,155.37300000000002,455.0,166.968,415.0,166.968,(2.1),paragraph
42,462.0,155.37300000000002,485.0,155.37300000000002,485.0,166.968,462.0,166.968,for,paragraph
43,493.0,155.37300000000002,529.0,155.37300000000002,529.0,166.968,493.0,166.968,each,paragraph
