0,385.0,72.662,414.0,72.662,414.0,80.392,385.0,80.392,THE,paragraph
1,420.0,72.662,448.0,72.662,448.0,80.392,420.0,80.392,TST,paragraph
2,454.0,72.662,469.0,72.662,469.0,80.392,454.0,80.392,IN,paragraph
3,475.0,72.662,537.0,72.662,537.0,80.392,475.0,80.392,CARNOT,paragraph
4,543.0,72.662,602.0,72.662,602.0,80.392,543.0,80.392,GROUPS,paragraph
5,854.0,72.662,868.0,72.662,868.0,80.392,854.0,80.392,11,paragraph
6,119.0,93.533,166.0,93.533,166.0,104.355,119.0,104.355,Hence,paragraph
7,146.0,105.12800000000001,151.0,105.12800000000001,151.0,123.68,146.0,123.68,|,paragraph
8,160.0,105.12800000000001,165.0,105.12800000000001,165.0,123.68,160.0,123.68,|,paragraph
9,240.0,105.12800000000001,254.0,105.12800000000001,254.0,123.68,240.0,123.68,≤,paragraph
10,259.0,105.12800000000001,264.0,105.12800000000001,264.0,123.68,259.0,123.68,|,paragraph
11,273.0,105.12800000000001,278.0,105.12800000000001,278.0,123.68,273.0,123.68,|,paragraph
12,322.0,105.12800000000001,327.0,105.12800000000001,327.0,123.68,322.0,123.68,|,paragraph
13,337.0,105.12800000000001,342.0,105.12800000000001,342.0,123.68,337.0,123.68,|,paragraph
14,351.0,105.12800000000001,356.0,105.12800000000001,356.0,123.68,351.0,123.68,|,paragraph
15,374.0,105.12800000000001,378.0,105.12800000000001,378.0,123.68,374.0,123.68,|,paragraph
16,400.0,105.12800000000001,405.0,105.12800000000001,405.0,123.68,400.0,123.68,|,paragraph
17,421.0,105.12800000000001,426.0,105.12800000000001,426.0,123.68,421.0,123.68,|,paragraph
18,151.0,112.85799999999999,159.0,112.85799999999999,159.0,123.68,151.0,123.68,v,paragraph
19,165.0,111.312,172.0,111.312,172.0,119.042,165.0,119.042,2,paragraph
20,176.0,112.85799999999999,192.0,112.85799999999999,192.0,123.68,176.0,123.68,(1,paragraph
21,196.0,112.85799999999999,209.0,112.85799999999999,209.0,123.68,196.0,123.68,+,paragraph
22,213.0,112.85799999999999,235.0,112.85799999999999,235.0,123.68,213.0,123.68,st),paragraph
23,264.0,112.85799999999999,272.0,112.85799999999999,272.0,123.68,264.0,123.68,v,paragraph
24,278.0,111.312,285.0,111.312,285.0,119.042,278.0,119.042,2,paragraph
25,290.0,112.85799999999999,304.0,112.85799999999999,304.0,123.68,290.0,123.68,+,paragraph
26,308.0,112.85799999999999,322.0,112.85799999999999,322.0,123.68,308.0,123.68,st,paragraph
27,327.0,112.85799999999999,336.0,112.85799999999999,336.0,123.68,327.0,123.68,v,paragraph
28,344.0,112.85799999999999,351.0,112.85799999999999,351.0,123.68,344.0,123.68,(,paragraph
29,356.0,112.85799999999999,366.0,112.85799999999999,366.0,123.68,356.0,123.68,a,paragraph
30,382.0,112.85799999999999,396.0,112.85799999999999,396.0,123.68,382.0,123.68,+,paragraph
31,405.0,112.85799999999999,413.0,112.85799999999999,413.0,123.68,405.0,123.68,b,paragraph
32,426.0,112.85799999999999,432.0,112.85799999999999,432.0,123.68,426.0,123.68,),paragraph
33,366.0,116.723,373.0,116.723,373.0,124.453,366.0,124.453,2,paragraph
34,413.0,116.723,420.0,116.723,420.0,124.453,413.0,124.453,2,paragraph
35,240.0,122.907,254.0,122.907,254.0,141.459,240.0,141.459,≤,paragraph
36,266.0,122.907,271.0,122.907,271.0,141.459,266.0,141.459,|,paragraph
37,280.0,122.907,285.0,122.907,285.0,141.459,280.0,141.459,|,paragraph
38,342.0,122.907,347.0,122.907,347.0,141.459,342.0,141.459,|,paragraph
39,364.0,122.907,369.0,122.907,369.0,141.459,364.0,141.459,|,paragraph
40,391.0,122.907,396.0,122.907,396.0,141.459,391.0,141.459,|,paragraph
41,411.0,122.907,416.0,122.907,416.0,141.459,411.0,141.459,|,paragraph
42,259.0,130.637,266.0,130.637,266.0,141.459,259.0,141.459,(,paragraph
43,271.0,130.637,279.0,130.637,279.0,141.459,271.0,141.459,v,paragraph
44,289.0,130.637,303.0,130.637,303.0,141.459,289.0,141.459,+,paragraph
45,309.0,129.091,332.0,129.091,332.0,141.459,309.0,141.459,1st,paragraph
46,335.0,130.637,342.0,130.637,342.0,141.459,335.0,141.459,(,paragraph
47,347.0,130.637,357.0,130.637,357.0,141.459,347.0,141.459,a,paragraph
48,373.0,130.637,387.0,130.637,387.0,141.459,373.0,141.459,+,paragraph
49,396.0,130.637,404.0,130.637,404.0,141.459,396.0,141.459,b,paragraph
50,416.0,129.091,437.0,129.091,437.0,141.459,416.0,141.459,))2,paragraph
51,309.0,136.821,316.0,136.821,316.0,144.551,309.0,144.551,2,paragraph
52,357.0,134.50199999999998,364.0,134.50199999999998,364.0,142.232,357.0,142.232,2,paragraph
53,404.0,134.50199999999998,411.0,134.50199999999998,411.0,142.232,404.0,142.232,2,paragraph
54,240.0,140.686,254.0,140.686,254.0,159.238,240.0,159.238,≤,paragraph
55,274.0,140.686,279.0,140.686,279.0,159.238,274.0,159.238,|,paragraph
56,296.0,140.686,301.0,140.686,301.0,159.238,296.0,159.238,|,paragraph
57,329.0,140.686,334.0,140.686,334.0,159.238,329.0,159.238,|,paragraph
58,350.0,140.686,355.0,140.686,355.0,159.238,350.0,159.238,|,paragraph
59,359.0,140.686,373.0,140.686,373.0,159.238,359.0,159.238,−,paragraph
60,383.0,140.686,388.0,140.686,388.0,159.238,383.0,159.238,|,paragraph
61,435.0,140.686,439.0,140.686,439.0,159.238,435.0,159.238,|,paragraph
62,446.0,140.686,451.0,140.686,451.0,159.238,446.0,159.238,|,paragraph
63,494.0,140.686,499.0,140.686,499.0,159.238,494.0,159.238,|,paragraph
64,521.0,140.686,526.0,140.686,526.0,159.238,521.0,159.238,|,paragraph
65,569.0,140.686,574.0,140.686,574.0,159.238,569.0,159.238,|,paragraph
66,603.0,140.686,608.0,140.686,608.0,159.238,603.0,159.238,|,paragraph
67,651.0,140.686,656.0,140.686,656.0,159.238,651.0,159.238,|,paragraph
68,662.0,140.686,667.0,140.686,667.0,159.238,662.0,159.238,|,paragraph
69,714.0,140.686,719.0,140.686,719.0,159.238,714.0,159.238,|,paragraph
70,740.0,140.686,745.0,140.686,745.0,159.238,740.0,159.238,|,paragraph
71,791.0,140.686,796.0,140.686,796.0,159.238,791.0,159.238,|,paragraph
72,259.0,148.416,274.0,148.416,274.0,159.238,259.0,159.238,(s,paragraph
73,279.0,148.416,288.0,148.416,288.0,159.238,279.0,159.238,a,paragraph
74,305.0,148.416,319.0,148.416,319.0,159.238,305.0,159.238,+,paragraph
75,323.0,148.416,329.0,148.416,329.0,159.238,323.0,159.238,t,paragraph
76,334.0,148.416,342.0,148.416,342.0,159.238,334.0,159.238,b,paragraph
77,376.0,148.416,383.0,148.416,383.0,159.238,376.0,159.238,(,paragraph
78,388.0,148.416,396.0,148.416,396.0,159.238,388.0,159.238,δ,paragraph
79,403.0,148.416,420.0,148.416,420.0,159.238,403.0,159.238,(a,paragraph
80,428.0,148.416,435.0,148.416,435.0,159.238,428.0,159.238,),paragraph
81,439.0,148.416,446.0,148.416,446.0,159.238,439.0,159.238,(,paragraph
82,451.0,148.416,459.0,148.416,459.0,159.238,451.0,159.238,δ,paragraph
83,465.0,148.416,480.0,148.416,480.0,159.238,465.0,159.238,(b,paragraph
84,487.0,148.416,494.0,148.416,494.0,159.238,487.0,159.238,),paragraph
85,503.0,148.416,517.0,148.416,517.0,159.238,503.0,159.238,+,paragraph
