0,176.0,85.803,189.0,85.803,189.0,92.75999999999999,176.0,92.75999999999999,14,paragraph
1,237.0,85.803,328.0,85.803,328.0,92.75999999999999,237.0,92.75999999999999,HYEONG-OHK,paragraph
2,332.0,85.803,364.0,85.803,364.0,92.75999999999999,332.0,92.75999999999999,BAE,,paragraph
3,368.0,85.803,456.0,85.803,456.0,92.75999999999999,368.0,92.75999999999999,SEUNG-YEON,paragraph
4,460.0,85.803,493.0,85.803,493.0,92.75999999999999,460.0,92.75999999999999,CHO,,paragraph
5,497.0,85.803,586.0,85.803,586.0,92.75999999999999,497.0,92.75999999999999,SANG-HYEOK,paragraph
6,590.0,85.803,619.0,85.803,619.0,92.75999999999999,590.0,92.75999999999999,LEE,,paragraph
7,624.0,85.803,653.0,85.803,653.0,92.75999999999999,624.0,92.75999999999999,AND,paragraph
8,657.0,85.803,725.0,85.803,725.0,92.75999999999999,657.0,92.75999999999999,SEOK-BAE,paragraph
9,729.0,85.803,758.0,85.803,758.0,92.75999999999999,729.0,92.75999999999999,YUN,paragraph
10,196.0,106.674,233.0,106.674,233.0,116.723,196.0,116.723,Since,paragraph
11,238.0,106.674,257.0,106.674,257.0,116.723,238.0,116.723,we,paragraph
12,262.0,106.674,284.0,106.674,284.0,116.723,262.0,116.723,are,paragraph
13,289.0,106.674,354.0,106.674,354.0,116.723,289.0,116.723,assuming,paragraph
14,382.0,117.496,386.0,117.496,386.0,134.50199999999998,382.0,134.50199999999998,|,paragraph
15,423.0,117.496,436.0,117.496,436.0,134.50199999999998,423.0,134.50199999999998,−,paragraph
16,474.0,117.496,479.0,117.496,479.0,134.50199999999998,474.0,134.50199999999998,|,paragraph
17,483.0,117.496,496.0,117.496,496.0,134.50199999999998,483.0,134.50199999999998,≤,paragraph
18,544.0,117.496,549.0,117.496,549.0,134.50199999999998,544.0,134.50199999999998,|,paragraph
19,588.0,117.496,601.0,117.496,601.0,134.50199999999998,588.0,134.50199999999998,−,paragraph
20,641.0,117.496,646.0,117.496,646.0,134.50199999999998,641.0,134.50199999999998,|,paragraph
21,349.0,125.226,379.0,125.226,379.0,134.50199999999998,349.0,134.50199999999998,max,paragraph
22,386.0,125.226,396.0,125.226,396.0,134.50199999999998,386.0,134.50199999999998,xˆ,paragraph
23,401.0,125.226,420.0,125.226,420.0,134.50199999999998,401.0,134.50199999999998,(t),paragraph
24,439.0,125.226,449.0,125.226,449.0,134.50199999999998,439.0,134.50199999999998,xˆ,paragraph
25,456.0,125.226,474.0,125.226,474.0,134.50199999999998,456.0,134.50199999999998,(t),paragraph
26,500.0,125.226,509.0,125.226,509.0,134.50199999999998,500.0,134.50199999999998,2,paragraph
27,511.0,125.226,542.0,125.226,542.0,134.50199999999998,511.0,134.50199999999998,max,paragraph
28,549.0,125.226,558.0,125.226,558.0,134.50199999999998,549.0,134.50199999999998,xˆ,paragraph
29,564.0,125.226,584.0,125.226,584.0,134.50199999999998,564.0,134.50199999999998,(0),paragraph
30,604.0,125.226,614.0,125.226,614.0,134.50199999999998,604.0,134.50199999999998,xˆ,paragraph
31,620.0,125.226,641.0,125.226,641.0,134.50199999999998,620.0,134.50199999999998,(0),paragraph
32,646.0,125.226,650.0,125.226,650.0,134.50199999999998,646.0,134.50199999999998,,,paragraph
33,396.0,129.091,400.0,129.091,400.0,135.27499999999998,396.0,135.27499999999998,i,paragraph
34,449.0,129.091,454.0,129.091,454.0,135.27499999999998,449.0,135.27499999999998,j,paragraph
35,558.0,129.091,563.0,129.091,563.0,135.27499999999998,558.0,135.27499999999998,i,paragraph
36,614.0,129.091,619.0,129.091,619.0,135.27499999999998,614.0,135.27499999999998,j,paragraph
37,357.0,133.72899999999998,371.0,133.72899999999998,371.0,139.91299999999998,357.0,139.91299999999998,i,j,paragraph
38,519.0,133.72899999999998,533.0,133.72899999999998,533.0,139.91299999999998,519.0,139.91299999999998,i,j,paragraph
39,176.0,147.643,195.0,147.643,195.0,156.919,176.0,156.919,we,paragraph
40,200.0,147.643,232.0,147.643,232.0,156.919,200.0,156.919,have,paragraph
41,492.0,153.827,505.0,153.827,505.0,170.833,492.0,170.833,≥,paragraph
42,467.0,158.465,477.0,158.465,477.0,170.833,467.0,170.833,φˆ,paragraph
43,509.0,161.557,525.0,161.557,525.0,170.833,509.0,170.833,M,paragraph
44,476.0,165.422,486.0,165.422,486.0,171.606,476.0,171.606,ij,paragraph
45,525.0,165.422,532.0,165.422,532.0,171.606,525.0,171.606,0,paragraph
46,448.0,173.15200000000002,471.0,173.15200000000002,471.0,209.483,448.0,209.483,(cid:88),paragraph
47,474.0,173.15200000000002,497.0,173.15200000000002,497.0,209.483,474.0,209.483,(cid:88),paragraph
48,176.0,177.017,195.0,177.017,195.0,187.066,176.0,187.066,for,paragraph
49,201.0,177.017,217.0,177.017,217.0,187.066,201.0,187.066,M,paragraph
50,229.0,177.017,280.0,177.017,280.0,187.066,229.0,187.066,deﬁned,paragraph
51,285.0,177.017,299.0,177.017,299.0,187.066,285.0,187.066,in,paragraph
52,304.0,177.017,342.0,177.017,342.0,187.066,304.0,187.066,(3.7).,paragraph
53,350.0,177.017,423.0,177.017,423.0,187.066,350.0,187.066,Therefore,,paragraph
54,217.0,180.882,223.0,180.882,223.0,187.839,217.0,187.839,0,paragraph
