0,117.0,105.90100000000001,151.0,105.90100000000001,151.0,120.588,117.0,120.588,7.2,section
1,177.0,105.90100000000001,328.0,105.90100000000001,328.0,120.588,177.0,120.588,Interpolation,section
2,117.0,129.864,212.0,129.864,212.0,141.459,117.0,141.459,Deﬁnition,paragraph
3,220.0,129.864,238.0,129.864,238.0,141.459,220.0,141.459,of,paragraph
4,246.0,129.864,277.0,129.864,277.0,141.459,246.0,141.459,the,paragraph
5,285.0,129.864,411.0,129.864,411.0,141.459,285.0,141.459,Interpolation,paragraph
6,419.0,129.864,512.0,129.864,512.0,141.459,419.0,141.459,Operator.,paragraph
7,532.0,129.864,558.0,129.864,558.0,141.459,532.0,141.459,We,paragraph
8,565.0,129.864,610.0,129.864,610.0,141.459,565.0,141.459,recall,paragraph
9,617.0,129.864,652.0,129.864,652.0,141.459,617.0,141.459,that,paragraph
10,659.0,129.864,701.0,129.864,701.0,141.459,659.0,141.459,there,paragraph
11,708.0,129.864,721.0,129.864,721.0,141.459,708.0,141.459,is,paragraph
12,728.0,129.864,748.0,129.864,748.0,141.459,728.0,141.459,an,paragraph
13,755.0,129.864,834.0,129.864,834.0,141.459,755.0,141.459,extension,paragraph
14,841.0,129.864,867.0,129.864,867.0,141.459,841.0,141.459,op-,paragraph
15,267.0,135.27499999999998,286.0,135.27499999999998,286.0,155.37300000000002,267.0,155.37300000000002,→,paragraph
16,411.0,135.27499999999998,427.0,135.27499999999998,427.0,155.37300000000002,411.0,155.37300000000002,≤,paragraph
17,499.0,135.27499999999998,514.0,135.27499999999998,514.0,155.37300000000002,499.0,155.37300000000002,≤,paragraph
18,535.0,135.27499999999998,550.0,135.27499999999998,550.0,155.37300000000002,535.0,155.37300000000002,≤,paragraph
19,555.0,135.27499999999998,575.0,135.27499999999998,575.0,155.37300000000002,555.0,155.37300000000002,∞,paragraph
20,706.0,135.27499999999998,719.0,135.27499999999998,719.0,155.37300000000002,706.0,155.37300000000002,∪,paragraph
21,117.0,143.778,167.0,143.778,167.0,155.37300000000002,117.0,155.37300000000002,erator,paragraph
22,173.0,143.778,187.0,143.778,187.0,155.37300000000002,173.0,155.37300000000002,E,paragraph
23,194.0,143.778,199.0,143.778,199.0,155.37300000000002,194.0,155.37300000000002,:,paragraph
24,205.0,143.778,223.0,143.778,223.0,155.37300000000002,205.0,155.37300000000002,W,paragraph
25,225.0,143.005,261.0,143.005,261.0,155.37300000000002,225.0,155.37300000000002,s(Ω),paragraph
26,292.0,143.778,310.0,143.778,310.0,155.37300000000002,292.0,155.37300000000002,W,paragraph
27,312.0,143.005,341.0,143.005,341.0,155.37300000000002,312.0,155.37300000000002,s(Ω,paragraph
28,348.0,143.778,361.0,143.778,361.0,155.37300000000002,348.0,155.37300000000002,),,paragraph
29,367.0,143.778,390.0,143.778,390.0,155.37300000000002,367.0,155.37300000000002,for,paragraph
30,396.0,143.778,406.0,143.778,406.0,155.37300000000002,396.0,155.37300000000002,0,paragraph
31,432.0,143.778,441.0,143.778,441.0,155.37300000000002,432.0,155.37300000000002,s,paragraph
32,447.0,143.778,478.0,143.778,478.0,155.37300000000002,447.0,155.37300000000002,and,paragraph
33,484.0,143.778,494.0,143.778,494.0,155.37300000000002,484.0,155.37300000000002,1,paragraph
34,520.0,143.778,529.0,143.778,529.0,155.37300000000002,520.0,155.37300000000002,p,paragraph
35,575.0,143.778,580.0,143.778,580.0,155.37300000000002,575.0,155.37300000000002,,,paragraph
36,586.0,143.778,635.0,143.778,635.0,155.37300000000002,586.0,155.37300000000002,where,paragraph
37,641.0,143.778,655.0,143.778,655.0,155.37300000000002,641.0,155.37300000000002,Ω,paragraph
38,668.0,143.778,683.0,143.778,683.0,155.37300000000002,668.0,155.37300000000002,=,paragraph
39,688.0,143.778,702.0,143.778,702.0,155.37300000000002,688.0,155.37300000000002,Ω,paragraph
40,723.0,143.778,736.0,143.778,736.0,155.37300000000002,723.0,155.37300000000002,U,paragraph
41,744.0,143.778,770.0,143.778,770.0,155.37300000000002,744.0,155.37300000000002,(Γ),paragraph
42,777.0,143.778,814.0,143.778,814.0,155.37300000000002,777.0,155.37300000000002,with,paragraph
