0,117.0,139.91299999999998,216.0,139.91299999999998,216.0,156.919,117.0,156.919,Record,title
1,226.0,139.91299999999998,348.0,139.91299999999998,348.0,156.919,226.0,156.919,statistics,title
2,358.0,139.91299999999998,397.0,139.91299999999998,397.0,156.919,358.0,156.919,for,title
3,407.0,139.91299999999998,513.0,139.91299999999998,513.0,156.919,407.0,156.919,random,title
4,523.0,139.91299999999998,586.0,139.91299999999998,586.0,156.919,523.0,156.919,walk,title
5,597.0,139.91299999999998,696.0,139.91299999999998,696.0,156.919,597.0,156.919,bridges,title
6,234.0,177.017,301.0,177.017,301.0,188.612,234.0,188.612,Claude,author
7,309.0,177.017,400.0,177.017,400.0,188.612,309.0,188.612,Godr`eche,author
8,234.0,194.796,288.0,194.796,288.0,204.845,234.0,204.845,Institut,author
9,294.0,194.796,310.0,194.796,310.0,204.845,294.0,204.845,de,author
10,315.0,194.796,379.0,194.796,379.0,204.845,315.0,204.845,Physique,author
11,385.0,194.796,461.0,194.796,461.0,204.845,385.0,204.845,Th´eorique,,author
12,467.0,194.796,539.0,194.796,539.0,204.845,467.0,204.845,Universit´e,author
13,544.0,194.796,634.0,194.796,634.0,204.845,544.0,204.845,Paris-Saclay,,author
14,640.0,194.796,675.0,194.796,675.0,204.845,640.0,204.845,CEA,author
15,680.0,194.796,706.0,194.796,706.0,204.845,680.0,204.845,and,author
16,712.0,194.796,761.0,194.796,761.0,204.845,712.0,204.845,CNRS,,author
17,767.0,194.796,807.0,194.796,807.0,204.845,767.0,204.845,91191,author
18,234.0,207.16400000000002,341.0,207.16400000000002,341.0,217.21300000000002,234.0,217.21300000000002,Gif-sur-Yvette,,author
19,347.0,207.16400000000002,394.0,207.16400000000002,394.0,217.21300000000002,347.0,217.21300000000002,France,author
20,234.0,238.084,287.0,238.084,287.0,250.452,234.0,250.452,Satya,author
21,294.0,238.084,317.0,238.084,317.0,250.452,294.0,250.452,N.,author
22,325.0,238.084,427.0,238.084,427.0,250.452,325.0,250.452,Majumdar,author
23,234.0,255.863,307.0,255.863,307.0,265.912,234.0,265.912,Universit´e,author
24,312.0,255.863,385.0,255.863,385.0,265.912,312.0,265.912,Paris-Sud,,author
25,390.0,255.863,452.0,255.863,452.0,265.912,390.0,265.912,LPTMS,,author
26,457.0,255.863,502.0,255.863,502.0,265.912,457.0,265.912,CNRS,author
27,508.0,255.863,553.0,255.863,553.0,265.912,508.0,265.912,(UMR,author
28,559.0,255.863,602.0,255.863,602.0,265.912,559.0,265.912,8626),,author
29,607.0,255.863,648.0,255.863,648.0,265.912,607.0,265.912,91405,author
30,654.0,255.863,695.0,255.863,695.0,265.912,654.0,265.912,Orsay,author
31,701.0,255.863,749.0,255.863,749.0,265.912,701.0,265.912,Cedex,,author
32,755.0,255.863,802.0,255.863,802.0,265.912,755.0,265.912,France,author
33,234.0,286.783,313.0,286.783,313.0,298.378,234.0,298.378,Gr´egory,author
34,321.0,286.783,385.0,286.783,385.0,298.378,321.0,298.378,Schehr,author
35,234.0,304.562,307.0,304.562,307.0,314.611,234.0,314.611,Universit´e,author
36,312.0,304.562,385.0,304.562,385.0,314.611,312.0,314.611,Paris-Sud,,author
37,390.0,304.562,452.0,304.562,452.0,314.611,390.0,314.611,LPTMS,,author
38,457.0,304.562,502.0,304.562,502.0,314.611,457.0,314.611,CNRS,author
39,508.0,304.562,553.0,304.562,553.0,314.611,508.0,314.611,(UMR,author
40,559.0,304.562,602.0,304.562,602.0,314.611,559.0,314.611,8626),,author
41,607.0,304.562,648.0,304.562,648.0,314.611,607.0,314.611,91405,author
42,654.0,304.562,695.0,304.562,695.0,314.611,654.0,314.611,Orsay,author
43,701.0,304.562,749.0,304.562,749.0,314.611,701.0,314.611,Cedex,,author
44,755.0,304.562,802.0,304.562,802.0,314.611,755.0,314.611,France,author
45,234.0,332.39,311.0,332.39,311.0,342.439,234.0,342.439,Abstract.,paragraph
46,335.0,333.163,358.0,333.163,358.0,342.439,335.0,342.439,We,abstract
47,363.0,333.163,439.0,333.163,439.0,342.439,363.0,342.439,investigate,abstract
48,445.0,333.163,467.0,333.163,467.0,342.439,445.0,342.439,the,abstract
49,473.0,333.163,536.0,333.163,536.0,342.439,473.0,342.439,statistics,abstract
50,541.0,333.163,554.0,333.163,554.0,342.439,541.0,342.439,of,abstract
51,560.0,333.163,611.0,333.163,611.0,342.439,560.0,342.439,records,abstract
52,616.0,333.163,630.0,333.163,630.0,342.439,616.0,342.439,in,abstract
53,636.0,333.163,644.0,333.163,644.0,342.439,636.0,342.439,a,abstract
54,649.0,333.163,704.0,333.163,704.0,342.439,649.0,342.439,random,abstract
55,709.0,333.163,771.0,333.163,771.0,342.439,709.0,342.439,sequence,abstract
56,777.0,332.39,794.0,332.39,794.0,349.396,777.0,349.396,{x,abstract
57,806.0,333.163,826.0,333.163,826.0,342.439,806.0,342.439,(0),abstract
58,831.0,333.163,844.0,333.163,844.0,342.439,831.0,342.439,=,abstract
59,794.0,336.255,804.0,336.255,804.0,343.212,794.0,343.212,B,abstract
60,234.0,345.531,247.0,345.531,247.0,355.58000000000004,234.0,355.58000000000004,0,,abstract
61,250.0,345.531,259.0,345.531,259.0,355.58000000000004,250.0,355.58000000000004,x,abstract
62,270.0,345.531,296.0,345.531,296.0,355.58000000000004,270.0,355.58000000000004,(1),,abstract
63,298.0,345.531,303.0,345.531,303.0,362.537,298.0,362.537,·,abstract
64,306.0,345.531,310.0,345.531,310.0,362.537,306.0,362.537,·,abstract
65,313.0,345.531,317.0,345.531,317.0,362.537,313.0,362.537,·,abstract
66,323.0,345.531,327.0,345.531,327.0,355.58000000000004,323.0,355.58000000000004,,,abstract
67,330.0,345.531,339.0,345.531,339.0,355.58000000000004,330.0,355.58000000000004,x,abstract
68,350.0,345.531,373.0,345.531,373.0,355.58000000000004,350.0,355.58000000000004,(n),abstract
69,379.0,345.531,392.0,345.531,392.0,355.58000000000004,379.0,355.58000000000004,=,abstract
70,398.0,345.531,407.0,345.531,407.0,355.58000000000004,398.0,355.58000000000004,x,abstract
71,418.0,345.531,439.0,345.531,439.0,355.58000000000004,418.0,355.58000000000004,(0),abstract
72,445.0,345.531,458.0,345.531,458.0,355.58000000000004,445.0,355.58000000000004,=,abstract
73,464.0,345.531,480.0,345.531,480.0,362.537,464.0,362.537,0},abstract
74,487.0,345.531,500.0,345.531,500.0,355.58000000000004,487.0,355.58000000000004,of,abstract
75,506.0,345.531,516.0,345.531,516.0,355.58000000000004,506.0,355.58000000000004,n,abstract
76,522.0,345.531,554.0,345.531,554.0,355.58000000000004,522.0,355.58000000000004,time,abstract
77,560.0,345.531,600.0,345.531,600.0,355.58000000000004,560.0,355.58000000000004,steps.,abstract
78,610.0,345.531,638.0,345.531,638.0,355.58000000000004,610.0,355.58000000000004,The,abstract
79,645.0,345.531,707.0,345.531,707.0,355.58000000000004,645.0,355.58000000000004,sequence,abstract
80,713.0,345.531,722.0,345.531,722.0,355.58000000000004,713.0,355.58000000000004,x,abstract
81,734.0,345.531,766.0,345.531,766.0,355.58000000000004,734.0,355.58000000000004,(k)’s,abstract
82,773.0,345.531,844.0,345.531,844.0,355.58000000000004,773.0,355.58000000000004,represents,abstract
83,259.0,349.396,269.0,349.396,269.0,356.353,259.0,356.353,B,abstract
84,339.0,349.396,349.0,349.396,349.0,356.353,339.0,356.353,B,abstract
85,407.0,349.396,417.0,349.396,417.0,356.353,407.0,356.353,B,abstract
86,722.0,349.396,732.0,349.396,732.0,356.353,722.0,356.353,B,abstract
87,234.0,357.899,257.0,357.899,257.0,367.948,234.0,367.948,the,abstract
88,262.0,357.899,319.0,357.899,319.0,367.948,262.0,367.948,position,abstract
89,324.0,357.899,338.0,357.899,338.0,367.948,324.0,367.948,at,abstract
90,344.0,357.899,373.0,357.899,373.0,367.948,344.0,367.948,step,abstract
91,378.0,357.899,386.0,357.899,386.0,367.948,378.0,367.948,k,abstract
92,392.0,357.899,405.0,357.899,405.0,367.948,392.0,367.948,of,abstract
93,410.0,357.899,418.0,357.899,418.0,367.948,410.0,367.948,a,abstract
94,423.0,357.899,478.0,357.899,478.0,367.948,423.0,367.948,random,abstract
95,483.0,357.899,516.0,357.899,516.0,367.948,483.0,367.948,walk,abstract
96,521.0,357.899,574.0,357.899,574.0,367.948,521.0,367.948,‘bridge’,abstract
97,579.0,357.899,592.0,357.899,592.0,367.948,579.0,367.948,of,abstract
