0,346.0,120.588,360.0,120.588,360.0,139.14,346.0,139.14,∼,paragraph
1,365.0,120.588,377.0,120.588,377.0,139.14,365.0,139.14,P,paragraph
2,394.0,120.588,409.0,120.588,409.0,139.14,394.0,139.14,R,paragraph
3,163.0,128.318,248.0,128.318,248.0,139.14,163.0,139.14,Corollary,paragraph
4,255.0,128.318,287.0,128.318,287.0,139.14,255.0,139.14,3.1.,paragraph
5,295.0,128.318,319.0,128.318,319.0,139.14,295.0,139.14,Let,paragraph
6,326.0,128.318,341.0,128.318,341.0,139.14,326.0,139.14,R,paragraph
7,377.0,130.637,392.0,130.637,392.0,140.686,377.0,140.686,II,paragraph
8,409.0,125.226,432.0,125.226,432.0,141.459,409.0,141.459,βm,×I,paragraph
9,432.0,128.318,462.0,128.318,462.0,141.459,432.0,141.459,n(ν,,paragraph
10,465.0,128.318,480.0,128.318,480.0,139.14,465.0,139.14,k,,paragraph
11,483.0,128.318,497.0,128.318,497.0,139.14,483.0,139.14,τ,,paragraph
12,500.0,128.318,513.0,128.318,513.0,139.14,500.0,139.14,1,,paragraph
13,516.0,128.318,532.0,128.318,532.0,139.14,516.0,139.14,0,,paragraph
14,535.0,128.318,556.0,128.318,556.0,139.91299999999998,535.0,139.91299999999998,In,,paragraph
15,559.0,128.318,590.0,128.318,590.0,139.14,559.0,139.14,Im),paragraph
16,596.0,128.318,624.0,128.318,624.0,139.14,596.0,139.14,and,paragraph
17,631.0,128.318,676.0,128.318,676.0,139.14,631.0,139.14,deﬁne,paragraph
18,422.0,148.416,432.0,148.416,432.0,161.557,422.0,161.557,−,paragraph
19,457.0,149.189,468.0,149.189,468.0,167.74099999999999,457.0,167.74099999999999,U,paragraph
20,500.0,148.416,506.0,148.416,506.0,161.557,500.0,161.557,∗,paragraph
21,526.0,149.189,537.0,149.189,537.0,167.74099999999999,526.0,167.74099999999999,U,paragraph
22,374.0,156.14600000000002,389.0,156.14600000000002,389.0,166.195,374.0,166.195,C,paragraph
23,393.0,156.14600000000002,407.0,156.14600000000002,407.0,166.195,393.0,166.195,=,paragraph
24,412.0,156.14600000000002,422.0,156.14600000000002,422.0,166.195,412.0,166.195,ρ,paragraph
25,432.0,153.827,453.0,153.827,453.0,161.557,432.0,161.557,1/2,paragraph
26,470.0,156.14600000000002,500.0,156.14600000000002,500.0,166.195,470.0,166.195,(Θ),paragraph
27,507.0,156.14600000000002,523.0,156.14600000000002,523.0,166.195,507.0,166.195,R,paragraph
28,539.0,156.14600000000002,567.0,156.14600000000002,567.0,166.195,539.0,166.195,(Σ),paragraph
29,571.0,156.14600000000002,585.0,156.14600000000002,585.0,166.195,571.0,166.195,+,paragraph
30,589.0,156.14600000000002,602.0,156.14600000000002,602.0,166.195,589.0,166.195,µ,paragraph
31,214.0,176.244,225.0,176.244,225.0,194.796,214.0,194.796,U,paragraph
32,261.0,175.471,273.0,175.471,273.0,194.023,261.0,194.023,∈,paragraph
33,458.0,176.244,469.0,176.244,469.0,194.796,458.0,194.796,U,paragraph
34,499.0,176.244,506.0,176.244,506.0,189.385,499.0,189.385,∗,paragraph
35,510.0,176.244,521.0,176.244,521.0,194.796,510.0,194.796,U,paragraph
36,163.0,183.201,207.0,183.201,207.0,194.023,163.0,194.023,where,paragraph
37,227.0,183.201,256.0,183.201,256.0,194.023,227.0,194.023,(B),paragraph
38,279.0,180.882,299.0,180.882,299.0,194.023,279.0,194.023,Tβ,paragraph
39,303.0,183.201,333.0,183.201,333.0,194.023,303.0,194.023,(n),,paragraph
40,340.0,183.201,374.0,183.201,374.0,194.023,340.0,194.023,such,paragraph
41,381.0,183.201,411.0,183.201,411.0,194.023,381.0,194.023,that,paragraph
42,418.0,183.201,432.0,183.201,432.0,194.023,418.0,194.023,B,paragraph
43,438.0,183.201,452.0,183.201,452.0,194.023,438.0,194.023,=,paragraph
44,471.0,183.201,499.0,183.201,499.0,194.023,471.0,194.023,(B),paragraph
45,523.0,183.201,551.0,183.201,551.0,194.023,523.0,194.023,(B),paragraph
46,558.0,183.201,571.0,183.201,571.0,194.023,558.0,194.023,is,paragraph
47,578.0,183.201,601.0,183.201,601.0,194.023,578.0,194.023,the,paragraph
48,608.0,183.201,676.0,183.201,676.0,194.023,608.0,194.023,Cholesky,paragraph
49,683.0,183.201,790.0,183.201,790.0,194.023,683.0,194.023,decomposition,paragraph
50,797.0,183.201,812.0,183.201,812.0,194.023,797.0,194.023,of,paragraph
51,291.0,189.385,300.0,189.385,300.0,197.115,291.0,197.115,U,paragraph
52,183.0,192.477,195.0,192.477,195.0,211.02900000000002,183.0,211.02900000000002,∈,paragraph
53,260.0,192.477,272.0,192.477,272.0,211.02900000000002,260.0,211.02900000000002,∈,paragraph
54,333.0,192.477,345.0,192.477,345.0,211.02900000000002,333.0,211.02900000000002,∈,paragraph
55,561.0,192.477,573.0,192.477,573.0,211.02900000000002,561.0,211.02900000000002,∈,paragraph
56,163.0,200.207,178.0,200.207,178.0,211.02900000000002,163.0,211.02900000000002,B,paragraph
57,200.0,197.888,222.0,197.888,222.0,211.02900000000002,200.0,211.02900000000002,Sβ,paragraph
58,228.0,200.207,233.0,200.207,233.0,211.02900000000002,228.0,211.02900000000002,,,paragraph
59,240.0,200.207,256.0,200.207,256.0,211.02900000000002,240.0,211.02900000000002,Θ,paragraph
60,277.0,197.888,307.0,197.888,307.0,211.02900000000002,277.0,211.02900000000002,Pβ,,paragraph
61,313.0,200.207,328.0,200.207,328.0,211.02900000000002,313.0,211.02900000000002,Σ,paragraph
62,350.0,197.888,372.0,197.888,372.0,211.02900000000002,350.0,211.02900000000002,Pβ,paragraph
63,378.0,200.207,383.0,200.207,383.0,211.02900000000002,378.0,211.02900000000002,,,paragraph
64,390.0,200.207,399.0,200.207,399.0,211.02900000000002,390.0,211.02900000000002,ρ,paragraph
65,404.0,200.207,418.0,200.207,418.0,211.02900000000002,404.0,211.02900000000002,>,paragraph
66,423.0,200.207,431.0,200.207,431.0,211.02900000000002,423.0,211.02900000000002,0,paragraph
67,438.0,200.207,503.0,200.207,503.0,211.02900000000002,438.0,211.02900000000002,constant,paragraph
68,509.0,200.207,537.0,200.207,537.0,211.02900000000002,509.0,211.02900000000002,and,paragraph
69,544.0,200.207,556.0,200.207,556.0,211.02900000000002,544.0,211.02900000000002,µ,paragraph
70,578.0,197.888,598.0,197.888,598.0,211.02900000000002,578.0,211.02900000000002,Lβ,paragraph
71,622.0,200.207,634.0,200.207,634.0,211.02900000000002,622.0,211.02900000000002,is,paragraph
72,641.0,200.207,650.0,200.207,650.0,211.02900000000002,641.0,211.02900000000002,a,paragraph
73,656.0,200.207,707.0,200.207,707.0,211.02900000000002,656.0,211.02900000000002,matrix,paragraph
